BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"ADVERTIS GLOBAL, SL",Mejorar la empleabilidad de las personas desempleadas,"862,61"
ADVERTISING BUSINESS AND SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,"117,73"
ADVERTISING JA2 SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
"ADVICE LABOUR FINANCE SOCIETY, SL",Mejorar la empleabilidad de las personas desempleadas,"1.644,23"
ADVIES Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"1.050,02"
ADVINGE SL,Mejorar la empleabilidad de las personas desempleadas,"2.102,82"
"ADVIRA BEYOND RESEARCH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.383,25"
"ADVIRA HEALTH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"53,28"
ADVISE CONSULTORES DE MARKETING Y PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"1.218,24"
"ADVISER ASESORES CONSULTORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"879,92"
ADVISER CONSULTORES EMPRESARIALES ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
"ADVISER INGENIEROS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"393,01"
"ADVISER IURES 3000, S.L.",Mejorar la empleabilidad de las personas desempleadas,"345,00"
ADVISER TELECOMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"828,69"
ADVISERS SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,"236,09"
"ADVISERS, BUREAU, CONSULTING,, SL",Mejorar la empleabilidad de las personas desempleadas,"633,37"
ADVISING INVESTMENTS SL,Mejorar la empleabilidad de las personas desempleadas,"879,39"
"ADVISUAL GLOBAL COMMUNICATION, SL",Mejorar la empleabilidad de las personas desempleadas,"326,62"
ADVISUM RRHH SL,Mejorar la empleabilidad de las personas desempleadas,"1.083,66"
"ADVOCADES I MEDIADORES BRUC 71, C.B.",Mejorar la empleabilidad de las personas desempleadas,"209,99"
"ADWAY SISTEMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.202,14"
"ADYCOL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.686,58"
ADYCON SOCIEDAD DE GESTION Y ADMINISTRACION SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
"ADYGENY CONSTRUCCIONES VALENCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"719,73"
ADYGES ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"982,27"
ADYM JUYFE SL,Mejorar la empleabilidad de las personas desempleadas,"957,45"
ADYMA ALIMENTACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.078,94"
ADYMA IMAGEN SL,Mejorar la empleabilidad de las personas desempleadas,"679,92"
ADYMIX EXTREMADURA. SL,Mejorar la empleabilidad de las personas desempleadas,"200,00"
ADYT TELECOMUNICACIONES CB,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
AE DE RESTAURANTES SA,Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
AE TABLEROS Y BRICOLAGE SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"AEB DECORACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.196,67"
AEB IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,"814,50"
"AE-BGC2005 ARQUITECTURA I ENGINYERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"4.095,71"
AEBIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.642,08"
AEC CENTRO DE FORMACION SL,Mejorar la empleabilidad de las personas desempleadas,"396,77"
AEC SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AECAN TURISMO RURAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"AECO GABINET DE SERVEIS EMPRESARIALS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AEDA VALLES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.662,77"
"AEDIFICIO VENUSTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"375,00"
AEDIFICO MULTISERVICIOS COM.B.,Mejorar la empleabilidad de las personas desempleadas,"163,27"
"AEDOS CARD,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.050,62"
AEFE ASOCIADOS DIVISION ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,"252,63"
AEFICATIO CONSTRUCTIO Y FABRICATIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.173,28"
AEFISPORT SL,Mejorar la empleabilidad de las personas desempleadas,"779,23"
AEG SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"33,30"
"AEG TEXTIL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AEGIS SECURITY, SL",Mejorar la empleabilidad de las personas desempleadas,"1.157,81"
AEGLUX SA,Mejorar la empleabilidad de las personas desempleadas,"2.453,75"
"AEHS CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"425,00"
"AEIOU TRADUCTORES, SOC COOP MADRILENA",Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
AEIREA SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,93"
AEKIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"AELECTROL 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"4.969,08"
"AELIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.215,89"
AELIS CONSULTING SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"208,90"
AELOGUI SL,Mejorar la empleabilidad de las personas desempleadas,"1.415,40"
AELSA SA,Mejorar la empleabilidad de las personas desempleadas,"923,40"
AELUD SL,Mejorar la empleabilidad de las personas desempleadas,"599,91"
AEMA HISPANICA SL,Mejorar la empleabilidad de las personas desempleadas,"2.311,42"
"AEMA SPORTING GOODS, SL",Mejorar la empleabilidad de las personas desempleadas,"738,33"
AEME DISENO ACTUAL DE ESPACIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"653,31"
AEME LLAVES SL,Mejorar la empleabilidad de las personas desempleadas,"433,32"
"AEMOL CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"23,60"
"AENA DESARROLLO INTERNACIONAL, S.A., SOCIEDAD UNIPERSON",Mejorar la empleabilidad de las personas desempleadas,"2.691,54"
"AENGEVELT INMOALEMANIA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"120,39"
AENILAL SL,Mejorar la empleabilidad de las personas desempleadas,"577,81"
AENOR INTERNACIONAL SA,Mejorar la empleabilidad de las personas desempleadas,"1.024,67"
AENSA BP SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
"AEOL VALENCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
AEQUILIBRIUM & CONFIDENTIA S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,"486,37"
"AEQUITAS ABOGADOS ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"520,58"
"AEQUO ANIMO ADVOCATS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.037,03"
"AER ARQUITECTES I CONSTRUCCIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"439,15"
AERCE FORMACION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"363,00"
AEREA-FLYING TRAINING ORGANIZATION SA,Mejorar la empleabilidad de las personas desempleadas,"2.800,00"
"AEREO TRANSPORTE INSULAR, SL",Mejorar la empleabilidad de las personas desempleadas,"79,92"
AERIS GEO S.L.,Mejorar la empleabilidad de las personas desempleadas,"35,52"
AERLYPER SA,Mejorar la empleabilidad de las personas desempleadas,"1.401,85"
"AERNNOVA AEROSPACE, S.A.U",Mejorar la empleabilidad de las personas desempleadas,"3.723,21"
"AERO EMPORDA, SL",Mejorar la empleabilidad de las personas desempleadas,"146,62"
"AERO LINK AIR SERVICES, SL",Mejorar la empleabilidad de las personas desempleadas,"526,49"
"AERO MOBILOCIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"340,02"
AERO MODULOS Y PREFABRICADOS SL,Mejorar la empleabilidad de las personas desempleadas,"547,73"
"AERO PENINSULA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"462,76"
"AERO SERVICIOS T&J, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.088,85"
"AEROCAN ENTEC, S.A.U.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"AEROCARROCERIAS T.O., S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.718,12"
"AEROCOM NEUMATICA, S.L. (EN CONSTITUCINN)",Mejorar la empleabilidad de las personas desempleadas,"96,57"
AEROCONSEIL IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.648,94"
"AERODESIGN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.202,27"
AERODYNAMICS MALAGA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AERO-FERR NORTE, SA",Mejorar la empleabilidad de las personas desempleadas,"708,30"
AEROFLOTA DEL NOROESTE SL,Mejorar la empleabilidad de las personas desempleadas,"218,68"
AEROGRAFICOS FEJU SL,Mejorar la empleabilidad de las personas desempleadas,"1.880,68"
AEROGRAFICOS GAHE SA,Mejorar la empleabilidad de las personas desempleadas,"1.231,17"
AEROHARD SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,"675,23"
AEROHOSTEL SERVICIOS TEXTILES S.L.,Mejorar la empleabilidad de las personas desempleadas,"221,05"
AEROIURIS ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.937,20"
AEROJETS CENTER S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.977,59"
"AEROKRANE, SL",Mejorar la empleabilidad de las personas desempleadas,"8.339,12"
"AEROLIBRE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.589,08"
AEROMEC SL,Mejorar la empleabilidad de las personas desempleadas,"320,01"
AEROMEDICA CANARIA SL,Mejorar la empleabilidad de las personas desempleadas,"50.590,29"
AEROMETAL SA,Mejorar la empleabilidad de las personas desempleadas,"1.436,63"
"AEROMODELISMO SERPA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"193,24"
"AEROMON VIATGES SL,",Mejorar la empleabilidad de las personas desempleadas,"661,07"
"AERON, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AERONAUTICA CALDERERIA SA,Mejorar la empleabilidad de las personas desempleadas,"996,67"
AERONAUTICA DE LOS PIRINEOS; SA,Mejorar la empleabilidad de las personas desempleadas,"2.774,98"
"AERONAUTICA DELGADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
AERONAUTICA GESTION SL-UNIPERSONAL-,Mejorar la empleabilidad de las personas desempleadas,"1.017,58"
AERONAVAL DE CONSTRUCCIONES E INSTALACIONES SA,Mejorar la empleabilidad de las personas desempleadas,"7.105,38"
"AERONOVO INGENIEROS,S.A.",Mejorar la empleabilidad de las personas desempleadas,"186,62"
AERONURMAS SL,Mejorar la empleabilidad de las personas desempleadas,"347,04"
AEROPINTURAS JCH SL,Mejorar la empleabilidad de las personas desempleadas,"1.086,49"
"AEROPLANNING, SL",Mejorar la empleabilidad de las personas desempleadas,"4.257,98"
AEROPUERTO DE CASTELLON SLU,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AEROSERVICE ETERSA SL.,Mejorar la empleabilidad de las personas desempleadas,"186,58"
"AEROSOL IMPORT, SOCIEDAD LIMITADA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"486,60"
AEROSOLES PREVAL SA,Mejorar la empleabilidad de las personas desempleadas,"268,41"
"AEROSPACE & DEFENSE PARTNERS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.980,28"
AEROSPACE CONSULTING & SERVICES SLU,Mejorar la empleabilidad de las personas desempleadas,"266,77"
"AEROSPACE METALS EUROPE S,A,",Mejorar la empleabilidad de las personas desempleadas,"2.010,88"
"AEROSUR-FOTOGRAFIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"519,46"
"AEROTAXIS DEL MEDITERRANEO, SL",Mejorar la empleabilidad de las personas desempleadas,"800,04"
AEROTECNIC DEL SUR S.L,Mejorar la empleabilidad de las personas desempleadas,"1.138,83"
AEROTECNICA SDAD ANMA,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
AEROTXURI MECANIZADOS AERONAUTICOS S COOP,Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
"AERTEC INGENIERIA Y DESARROLLOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.544,44"
AERVOX SL,Mejorar la empleabilidad de las personas desempleadas,"319,88"
AERZEN IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,"736,59"
"AES EWWB PORTAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"900,00"
"AES INVEST 21, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.913,95"
"AES SISTEMAS DE INFORMACION Y COMUNICACION, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"921,50"
"AESA EUROGONDOLAS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.665,96"
AESCULAP CONSULTING & GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"9,44"
"AESOCER, SL",Mejorar la empleabilidad de las personas desempleadas,"302,20"
"AESORAMIENTO, TRAMITACION Y GESTIONES MESA-ALENA SL",Mejorar la empleabilidad de las personas desempleadas,"133,34"
"AESPARTA GESTORA DE HOSTELERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.531,63"
AESTHETIC DERMAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.285,85"
AESYR & ABOGADOS S.L.P,Mejorar la empleabilidad de las personas desempleadas,"585,49"
"AETNA ADVICE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.062,42"
"AEVICMA PROMOCIONES Y CONSTRUCCIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"73,33"
AEVUM ORGANIZACION E INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AF ASESORES; COOP. TRAB. ASOC.,Mejorar la empleabilidad de las personas desempleadas,"889,73"
AF CONSULTING GABINETE JURIDICO INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,"481,62"
"AF FROST, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.304,13"
AF GARCIA AYUSO SL,Mejorar la empleabilidad de las personas desempleadas,"4.789,99"
AF INFORMATICA APLICADA SA,Mejorar la empleabilidad de las personas desempleadas,"977,39"
AF LAS ROSAS SL,Mejorar la empleabilidad de las personas desempleadas,"492,50"
AF MAQUINARIA DE HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.666,59"
AF MOTOR SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AF RAIDS AVENTUR S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.123,21"
AF STEELCASE SA,Mejorar la empleabilidad de las personas desempleadas,"13.942,71"
"AF VIDRIEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.829,48"
"AF. ALBACETE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"835,74"
AFALICANTE SL,Mejorar la empleabilidad de las personas desempleadas,"733,37"
"AFANIAS ALIMENTARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.159,64"
AFANIAS MORATALAZ,Mejorar la empleabilidad de las personas desempleadas,"717,50"
AFANUS SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"AFARVI SISTEMAS, S.L",Mejorar la empleabilidad de las personas desempleadas,"1.296,40"
AFASONER SL,Mejorar la empleabilidad de las personas desempleadas,"277,94"
AFC EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"383,25"
AFC INGENIEROS SA,Mejorar la empleabilidad de las personas desempleadas,"2.240,62"
"AFE ASESORIA DE EMPRENDEDORES, SL",Mejorar la empleabilidad de las personas desempleadas,"953,18"
"AFECON, S.COOP. AND.",Mejorar la empleabilidad de las personas desempleadas,"336,49"
AFECRIS SL,Mejorar la empleabilidad de las personas desempleadas,"708,30"
AFEDECO ASOC DE FORMACION Y DESARROLLO COMUNITARIO EN Y,Mejorar la empleabilidad de las personas desempleadas,"862,61"
"AFEGIR, CB",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AFEITURA SL,Mejorar la empleabilidad de las personas desempleadas,"493,24"
AFEMA CARPINTERIA SL,Mejorar la empleabilidad de las personas desempleadas,"2.063,23"
"AFERISTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"523,21"
"AFERVENTUS INGENIERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
"AFESER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
AFEVALL SL,Mejorar la empleabilidad de las personas desempleadas,"972,11"
"AFEX ELECTRONICS, SA",Mejorar la empleabilidad de las personas desempleadas,"679,92"
"AFEX SUNS, S.A. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"2.166,96"
"AFFA & LUCAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"656,35"
"AFFI ASSESORIA FINANCERA-FISCAL I CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"449,95"
"AFFILIATED COMPUTER SERVICES OF SPAIN, SL",Mejorar la empleabilidad de las personas desempleadas,"134.293,67"
AFFILIATED COMPUTER SERVICES SOLUTIONS SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.849,89"
"AFFINITY BUSINESS NETWORK, S.L.",Mejorar la empleabilidad de las personas desempleadas,"450,94"
AFFINITY ELECTRONICS SL,Mejorar la empleabilidad de las personas desempleadas,"296,57"
"AFFINITY PETCARE, SA",Mejorar la empleabilidad de las personas desempleadas,"6.125,10"
AFFINITY SOLUTIONS S.L.,Mejorar la empleabilidad de las personas desempleadas,"696,57"
AFFIRMA CENTRO DE ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"4.479,26"
AFFIRMA CENTROS DE NEGOCIOS SL,Mejorar la empleabilidad de las personas desempleadas,"849,98"
"AFFIRMA CONSULTORES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.606,23"
AFFIRMA GRAN VIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.293,82"
AFFIRMA MANAGEMENT SERVICES S.L.,Mejorar la empleabilidad de las personas desempleadas,"415,51"
AFFIRMA NETWORK BUSINESS CENTERS SL,Mejorar la empleabilidad de las personas desempleadas,"3.255,76"
"AFFIX ELECTRONICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.391,12"
AFFIX TELEFONIA SL,Mejorar la empleabilidad de las personas desempleadas,"703,03"
AFFORD INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,"1.383,47"
AFGBANDERAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
AFH RUGALPE SAMARA SLL,Mejorar la empleabilidad de las personas desempleadas,"1.420,16"
AFI ASSOCIACIO DE LA FIBROMIALGIA INCA I COMARQUES,Mejorar la empleabilidad de las personas desempleadas,"950,00"
AFI AULA DE FORMACION INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"19.883,68"
"AFI CAZAVI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"891,13"
AFI GESTION SLL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"AFIANZA ASESORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"741,34"
"AFIANZA CONSULTORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.057,26"
AFIANZA SEGURIDAD Y SALUD LABORAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"637,47"
AFIANZA TELECOM 2 S.L.,Mejorar la empleabilidad de las personas desempleadas,"6.090,58"
AFIBROM,Mejorar la empleabilidad de las personas desempleadas,"100,00"
"AFICO GESTION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.009,26"
"AFICO SYSTEMS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.133,32"
AFICOEX ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,"171,08"
AFICON SEGURIDAD Y CONTRAINCENDIOS SL,Mejorar la empleabilidad de las personas desempleadas,"230,00"
AFICON SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"919,75"
"AFICOS LABORAL, SL",Mejorar la empleabilidad de las personas desempleadas,"99,15"
AFIGESA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.293,82"
AFILA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"496,57"
AFILACO CONSULTORES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.781,87"
AFILADOS JOANSA SL,Mejorar la empleabilidad de las personas desempleadas,"271,51"
"AFILADOS SIGLO XXI,S.L.",Mejorar la empleabilidad de las personas desempleadas,"886,58"
AFILADOS TIEN SL,Mejorar la empleabilidad de las personas desempleadas,"1.400,83"
"AFILADOS Y SUMINISTROS INDUSTRIALES FS,S.L. AFILADOS Y SUMINISTROS INDUSTRIALES J.C.M. GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,"138,10"
,Mejorar la empleabilidad de las personas desempleadas,"619,73"
AFILVE GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"886,69"
"AFIMAN, SL",Mejorar la empleabilidad de las personas desempleadas,"575,54"
AFIMEC FORMACION S L,Mejorar la empleabilidad de las personas desempleadas,"70,83"
"AFIMER OBRA PUBLICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.563,17"
AFIMOR SL,Mejorar la empleabilidad de las personas desempleadas,"74,26"
AFIMSO SL,Mejorar la empleabilidad de las personas desempleadas,"886,58"
"AFIN A TI, SL",Mejorar la empleabilidad de las personas desempleadas,"54,89"
"AFIN CASA GRUPO INMOBILIARIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.691,53"
"AFIN CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"491,03"
"AFIN FINANCIAL AND PROPERTY, SL",Mejorar la empleabilidad de las personas desempleadas,"451,08"
AFINA SISTEMAS INFORMATICOS SA,Mejorar la empleabilidad de las personas desempleadas,"10.369,45"
AFINCAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AFINCAS ADLISUR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"708,30"
"AFIND DEUTSCH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"708,30"
"AFINEDAD HENARES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.255,57"
"AFINITY PEST CONTROL, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"591,08"
"AFIRMA AUDITORES, SL",Mejorar la empleabilidad de las personas desempleadas,"104,41"
AFIRMA COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"389,97"
AFIRMA GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"594,96"
AFIRMA IT SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,"3.786,52"
AFIRMA SOLUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"2.432,62"
"AFISA C.E.F., SA",Mejorar la empleabilidad de las personas desempleadas,"141,66"
AFISA-ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"750,40"
"AFISA-BTC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.389,99"
AFISCO SL,Mejorar la empleabilidad de las personas desempleadas,"1.305,62"
"AFISEC SERVEIS EMPRESARIALS, SL",Mejorar la empleabilidad de las personas desempleadas,"371,84"
AFISEG ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
AFISELAR SL,Mejorar la empleabilidad de las personas desempleadas,"212,49"
AFISER SERVICIOS INMOBILIARIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.064,50"
AFISLA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,26"
AFISLA CONSULTORIA DE EMPRESAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.719,98"
AFISTAL SLL,Mejorar la empleabilidad de las personas desempleadas,"1.122,50"
"AFIX ASSESSORAMENT, SL",Mejorar la empleabilidad de las personas desempleadas,"390,00"
AFIXCONTE SL,Mejorar la empleabilidad de las personas desempleadas,"2.658,49"
"AFJ HEALTH & SAFETY, SL",Mejorar la empleabilidad de las personas desempleadas,"2.136,80"
AFK ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"986,58"
"AFLOLEA VISION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"653,38"
"AFM & ASOCIADOS PATENTES Y MARCAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.178,28"
AFONSO Y AFONSO ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"664,45"
AFORA CONSULTORES S.L.,Mejorar la empleabilidad de las personas desempleadas,"359,45"
"AFORE DIANO GESTIONES 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"653,29"
"AFORO LIMITADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"642,06"
AFOROS Y MANTENIMIENTOS HIDRAULICOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
"AFP ESTUDIS I PROJECTES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.620,68"
"AFP PAPELERIA Y OFIMARKET, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.336,88"
AFP SERVICIOS E INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"299,91"
AFR GEO POSICION SL,Mejorar la empleabilidad de las personas desempleadas,"4.465,13"
"AFRANIA IURIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"318,72"
"AFRICA FERNANDEZ CUSSO, SL",Mejorar la empleabilidad de las personas desempleadas,"108,30"
AFRICA RESTAURANTES SL,Mejorar la empleabilidad de las personas desempleadas,"7.572,40"
"AFRICA SUPPLY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"564,25"
AFRICAL SA,Mejorar la empleabilidad de las personas desempleadas,"7.156,18"
AFRICAN QUEEN SA,Mejorar la empleabilidad de las personas desempleadas,"334,66"
AFRICAN TOOLS & ASOCIADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"21,24"
"AFRIHOLIDAY SPAIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AFRIKA 2000S.L.,Mejorar la empleabilidad de las personas desempleadas,"386,56"
"AFRO BAOBAD,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"333,35"
"AFROCOLOR, SL",Mejorar la empleabilidad de las personas desempleadas,"2.735,82"
"AFRODISIO BONET, CB",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AFRODITA DIVERSIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"91,47"
AFRON SA,Mejorar la empleabilidad de las personas desempleadas,"1.552,78"
"AFRUSE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.346,52"
AFS INTERCULTURA ESPA#A,Mejorar la empleabilidad de las personas desempleadas,"708,30"
"AFTER ARQ, SL",Mejorar la empleabilidad de las personas desempleadas,"1.060,06"
"AFTER- CLASS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.849,95"
"AFTER DESIGN,S.L.",Mejorar la empleabilidad de las personas desempleadas,"401,35"
AFTER INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"359,99"
"AFYC CALIDAD Y MEDIO AMBIENTE, SL",Mejorar la empleabilidad de las personas desempleadas,"302,20"
"AFYGES ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"578,44"
AFYL CONTABILIDADES SL,Mejorar la empleabilidad de las personas desempleadas,"4.005,17"
AFYT SL,Mejorar la empleabilidad de las personas desempleadas,"7.638,81"
AFYT-GESTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"363,59"
"AG & MG PROMOBRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.016,05"
