nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
DOIMAK S.A.,DOIMAK S.A.,"102.600,00",102600.00,"102.600,00",102600.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOIMAK S.A.,DOIMAK S.A.,"76.334,40",76334.40,"76.334,40",76334.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"DOITU OFIMÁTICA, S.L.","PRONUE 07 - DOITU OFIMÁTICA, S.L.","2.922,57",2922.57,"2.922,57",2922.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"DOMINIO DE EGUREN, S.A.","SAIATU 08 - DOMINIO DE EGUREN, S.L.","20.000,00",20000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION PHARMAKINE S.L.,DOMINION PHARMAKINE S.L.,"30.975,00",30975.00,"30.975,00",30975.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION PHARMAKINE S.L.,DOMINION PHARMAKINE S.L.,"36.483,67",36483.67,"36.483,67",36483.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION PHARMAKINE S.L.,DOMINION PHARMAKINE S.L.,"51.321,00",51321.00,"51.321,00",51321.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION PHARMAKINE S.L.,DOMINION PHARMAKINE S.L.,"25.447,65",25447.65,"25.447,65",25447.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION TECNOLOGIAS S.L.,"DOMINION TECNOLOGIAS, S.L.","43.034,25",43034.25,"43.034,25",43034.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMINION TECNOLOGIAS S.L.,DOMINION TECNOLOGIAS S.L.,"15.761,38",15761.38,"15.761,38",15761.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DOMUSA CALEFACCION S.COOP.,DOMUSA CALEFACCION S.COOP.,"4.088,45",4088.45,"4.088,45",4088.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DONEWTECH SOLUTIONS S.L.,DONEWTECH SOLUTIONS S.L.,"3.298,67",3298.67,"3.298,67",3298.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"DORLET, S.A.","SAIATU 08 - DORLET, S.A.","5.400,00",5400.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"DORLET, S.A.","PROMECO 07 - DORLET, S.A.","6.510,00",6510.00,"6.510,00",6510.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DUAL DISEÑO INDUSTRIAL S.L.,DUAL DISENO INDUSTRIAL S.L.,"73.200,38",73200.38,"73.200,38",73200.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DULANTO ESTAVILLO EDUARDO,AUSARTU 08 - DULANTO ESTAVILLO,"3.762,36",3762.36,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
DULANTO ESTAVILLO EDUARDO,PRONUE 07 - DULANTO ESTAVILLO EDUARDO,"11.120,06",11120.06,"10.984,16",10984.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"DUMA ASOCIADOS CONSULTORÍA, S.L.","PRONUE 07 - DUMA ASOCIADOS CONSULTORÍA, S.L.","10.243,48",10243.48,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EB TRENEKA SL,EB TRENEKA SL,"38.437,50",38437.50,"38.437,50",38437.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EB TRENEKA SL,EB TRENEKA SL,"19.683,86",19683.86,"19.683,86",19683.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EB-RIM EUROBLOCKS S.A.,EB-RIM EUROBLOCKS S.A.,"64.336,13",64336.13,"64.336,13",64336.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ECHEGUREN AZPURU JON MIRENA,AUSARTU 08 - ECHEGUREN AZPURU JON MIRENA,"19.590,53",19590.53,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EDERGLASS S.L.,EDERGLASS S.L.,"22.885,15",22885.15,"22.885,15",22885.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"EGAMASTER, S.A.","PROMECO 07 - EGAMASTER, S.A.","20.000,00",20000.00,"20.000,00",20000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGAMASTER S.A.,EGAMASTER S.A.,"14.515,58",14515.58,"14.515,58",14515.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGAÑA 2 S.L.,EGANA 2 S.L.,"18.500,00",18500.00,"18.500,00",18500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGAÑA 2 S.L.,EGANA 2 S.L.,"19.300,00",19300.00,"19.300,00",19300.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGOIN S.A.,EGOIN S.A.,"22.447,53",22447.53,"22.447,53",22447.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGURKO S.COOP.,EGURKO S.COOP.,"32.526,65",32526.65,"32.526,65",32526.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EGURKO S.COOP.,EGURKO S.COOP.,"21.517,50",21517.50,"21.517,50",21517.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EIKA SDAD. COOP.,EIKA SDAD. COOP.,"28.098,29",28098.29,"28.098,29",28098.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EIKA SDAD. COOP.,EIKA SDAD. COOP,"40.662,38",40662.38,"40.662,38",40662.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"E.J.M., SL","E.J.M., SL","2.901,21",2901.21,"2.901,21",2901.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EKARTEK DEVELOPMENTS S.L.,EKARTEK DEVELOPMENTS S.L.,"32.221,18",32221.18,"32.221,18",32221.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELABORADOS Y FABRICADOS GAMIZ S.A.,ELABORADOS Y FABRICADOS GAMIZ S.A.,"68.806,80",68806.80,"68.806,80",68806.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ELABORADOS Y FABRICADOS GÁMIZ, S.A.","PROMECO 07 - ELABORADOS Y FABRICADOS GÁMIZ, S.A.","12.110,40",12110.40,"12.110,40",12110.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELECTRICIDAD GOROSABEL S.A.,ELECTRICIDAD GOROSABEL S.A.,"20.587,15",20587.15,"20.587,15",20587.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELECTRICIDAD GOROSABEL S.A.,ELECTRICIDAD GOROSABEL S.A.,"12.835,38",12835.38,"12.835,38",12835.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELECTRICIDAD GOROSABEL S.A.,ELECTRICIDAD GOROSABEL S.A.,"6.311,20",6311.20,"6.311,20",6311.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ELECTROEROSIONES ROCHE, S.L.","PRONUE 07 - ELECTROEROSIONES ROCHE, S.L.","6.569,49",6569.49,"6.569,49",6569.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ELECTROEROSIONES ROCHE, S.L.","AUSARTU 08 - ELECTROEROSIONES ROCHE, S.L.","3.430,51",3430.51,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELEKA INGENIARITZA LINGUISTIKOA S.L.,ELEKA INGENIARITZA LINGUISTIKOA S.L.,"11.700,00",11700.00,"11.700,00",11700.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELEKA INGENIARITZA LINGUISTIKOA S.L.,ELEKA INGENIARITZA LINGUISTIKOA S.L.,"23.196,70",23196.70,"23.196,70",23196.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ELEMENTOS DE VERIFICACION Y CONTROL S.A.,ELEMENTOS DE VERIFICACION Y CONTROL S.A.,"10.491,60",10491.60,"10.491,60",10491.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ELEVADORES GOIAN, S.L.","ELEVADORES GOIAN, S.L.","37.158,98",37158.98,"37.158,98",37158.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EMEDICA S.L.,EMEDICA S.L.,"19.515,93",19515.93,"19.515,93",19515.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENGINE POWER COMPONENTS GROUP EUROPE S.A,ENGINE POWER COMPONENTS GROUP EUROPE S.A,"18.997,43",18997.43,"18.997,43",18997.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENGINE POWER COMPONENTS GROUP EUROPE S.A,ENGINE POWER COMPONENTS GROUP EUROPE S.A,"20.250,00",20250.00,"20.250,00",20250.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENGINE POWER COMPONENTS GROUP EUROPE S.A,ENGINE POWER COMPONENTS GROUP EUROPE S.A,"7.321,37",7321.37,"7.321,37",7321.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENGINE POWER COMPONENTS GROUP EUROPE S.A,ENGINE POWER COMPONENTS GROUP EUROPE S.A,"23.164,51",23164.51,"23.164,51",23164.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENRIQUE KELLER S.A.,ENRIQUE KELLER S.A.,"16.911,93",16911.93,"16.911,93",16911.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENTE APROVECHAM. ENERGIAS RENOVABLES S.L,ENTE APROVECHAM. ENERGIAS RENOVABLES S.L,"11.132,64",11132.64,"11.132,64",11132.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ENTECH MAQUINAS A MEDIDA, S.A.","SAIATU 08 - ENTECH MÁQUINAS A MEDIDA, S.A.","10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ENTECH MAQUINAS A MEDIDA, S.A.","PROMECO 07 - ENTECH MAQUINAS A MEDIDA, S.A.","20.000,00",20000.00,"20.000,00",20000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENTECH MAQUINAS A MEDIDA S.A.,ENTECH MAQUINAS A MEDIDA S.A.,"43.890,00",43890.00,"43.890,00",43890.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENTECH MAQUINAS A MEDIDA S.A.,ENTECH MAQUINAS A MEDIDA S.A.,"7.761,38",7761.38,"7.761,38",7761.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ENVASES METALURGICOS DE ALAVA S.A.,ENVASES METALURGICOS DE ALAVA S.A.,"47.310,00",47310.00,"47.310,00",47310.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ENVASES METALÚRGICOS DE ÁLAVA, S.A.","SAIATU 09 -  ENVASES METALÚRGICOS DE ÁLAVA, S.A.","8.444,77",8444.77,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EPSILON EUSKADI S.L.,EPSILON EUSKADI S.L.,"94.500,00",94500.00,"94.500,00",94500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ERAMAT COMPOSITES PLASTICOS S.L.,ERAMAT COMPOSITES PLASTICOS S.L.,"9.322,40",9322.40,"9.322,40",9322.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESBER S.A.,ESBER S.A.,"34.214,82",34214.82,"34.214,82",34214.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ESCUELAS INTERNACIONALES PARA LA EDUCACION Y EL DESARROLLO EIDE, S.L.",FPA-BERLÍN WORKSHOP 07,"1.323,06",1323.06,"1.323,06",1323.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESNELAT S.L.,ESNELAT S.L.,"20.924,40",20924.40,"20.924,40",20924.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTAMPACIONES METALICAS VIZCAYA S.A.,ESTAMPACIONES METALICAS VIZCAYA S.A.,"20.732,00",20732.00,"20.732,00",20732.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTAMPACIONES METALICAS VIZCAYA S.A.,ESTAMPACIONES METALICAS VIZCAYA S.A.,"9.116,69",9116.69,"9.116,69",9116.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTARTA RECTIFICADORA S.COOP.,ESTARTA RECTIFICADORA S.COOP.,"47.500,00",47500.00,"47.500,00",47500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTARTA RECTIFICADORA S.COOP.,ESTARTA RECTIFICADORA S.COOP.,"22.321,63",22321.63,"22.321,63",22321.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTARTA RECTIFICADORA S.COOP.,ESTARTA RECTIFICADORA S.COOP.,"76.965,96",76965.96,"76.965,96",76965.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTARTA RECTIFICADORA S.COOP.,ESTARTA RECTIFICADORA S.COOP.,"54.608,00",54608.00,"54.608,00",54608.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ESTUDIO GIS, S.L.","SAIATU 08 - ESTUDIO GIS, S.L.","5.475,00",5475.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ESTUDIO TOOLKOM, S.L.","SAIATU 08 - ESTUDIO TOOLKOM, S.L.","12.431,85",12431.85,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ESTUDIO TOOLKOM, S.L.","PRONUE 07 - ESTUDIO TOOLKOM, S.L.","4.516,07",4516.07,"4.516,07",4516.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTUDIOS E INGENIERIA APLICADA XXI S.A.,ESTUDIOS E INGENIERIA APLICADA XXI S.A.,"19.251,83",19251.83,"19.251,83",19251.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ESTUDIOS GIS, S.L.","PROMECO 07 - ESTUDIOS GIS, S.L.","9.045,00",9045.00,"9.045,00",9045.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ESTUDIOS GIS S.L.,ESTUDIOS GIS S.L.,"51.391,20",51391.20,"51.391,20",51391.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ETHERNOVA, S.L.","SAIATU 08 - ETHERNOVA, S.L.","7.119,00",7119.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ETXEGUREN ZERBITZUAK, S.L.","PROMECO 07 - ETXEGUREN ZERBITZUAK, S.L.","4.118,40",4118.40,"4.118,40",4118.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"EUROCAM VEHÍCULOS INDUSTRIALES VITORIA, S.A. UNIP.","SAIATU 08 - EUROCAM VEHÍCULOS INDUSTRIALES VITORIA, S.A. UNIP.","4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EUROCONSULT NORTE S.A.,EUROCONSULT NORTE S.A.,"12.381,30",12381.30,"12.381,30",12381.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EUSKALTEL S.A.,EUSKALTEL S.A.,"3.087,50",3087.50,"3.087,50",3087.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
EXERCYCLE S.A.,EXERCYCLE S.A.,"15.000,00",15000.00,"15.000,00",15000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"EXTERNALIZACIÓN INTEGRAL PROCESOS DE NEGOCIO E., S.L.","PRONUE 07 - EXTERNALIZACIÓN INTEGRAL PROCESOS DE NEGOCIO E., S.L.","20.000,00",20000.00,"20.000,00",20000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"EXTERNALIZACIÓN INTEGRAL PROCESOS NEGOCIO E., S.L.","SAIATU 08 - EXTERNALIZACIÓN INTEGRAL PROCESOS NEGOCIO E., S.L.","10.200,00",10200.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FABRICACION EMBRAGUES MULTIPLES EGRO SL,FABRICACION EMBRAGUES MULTIPLES EGRO SL,"6.364,43",6364.43,"6.364,43",6364.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FABRICACION METALES DUROS S.A.L.,FABRICACION METALES DUROS S.A.L.,"110.210,00",110210.00,"110.210,00",110210.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FABRICACIONES GASTEIZ, S.L.","PROMECO 07 - FABRICACIONES GASTEIZ, S.L.","465,00",465.00,"465,00",465.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FABRICANTES DE SIERRAS REUNIDOS, S.L.","PROMECO 07 - FABRICANTES DE SIERRAS REUNIDOS, S.L.","6.447,00",6447.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ARRASATE S.C.L.,FAGOR ARRASATE S.C.L.,"58.153,11",58153.11,"58.153,11",58153.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ARRASATE S.C.L.,FAGOR ARRASATE S.C.L.,"38.856,15",38856.15,"38.856,15",38856.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ARRASATE S.C.L.,FAGOR ARRASATE S.C.L.,"25.080,00",25080.00,"25.080,00",25080.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ARRASATE SOCIEDAD COOPERATIVA,MDIR SIDEREX MALASIA Y TAILANDIA,"2.296,00",2296.00,"2.296,00",2296.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ARRASATE SOCIEDAD COOPERATIVA,MDIR-EQUP. Y PROD. SIDERURGICOS- RUSIA - SIDEREX,"1.114,29",1114.29,"1.114,29",1114.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR AUTOMATION S.COOP.LTDA.,FAGOR AUTOMATION S.COOP.LTDA.,"99.200,70",99200.70,"99.200,70",99200.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR EDERLAN S COOP,FAGOR EDERLAN S COOP,"27.299,03",27299.03,"27.299,03",27299.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRODOMESTICOS S.COOP.LTDA.,FAGOR ELECTRODOMESTICOS S.COOP.LTDA.,"14.264,56",14264.56,"14.264,56",14264.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA,"12.902,46",12902.46,"12.902,46",12902.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA.,"60.583,16",60583.16,"60.583,16",60583.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA,"48.378,60",48378.60,"48.378,60",48378.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA.,"60.694,20",60694.20,"60.694,20",60694.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA.,"67.440,47",67440.47,"67.440,47",67440.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA.,"86.343,60",86343.60,"86.343,60",86343.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FAGOR ELECTRONICA S.COOP.LTDA.,FAGOR ELECTRONICA S.COOP.LTDA,"48.123,40",48123.40,"48.123,40",48123.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FAMILIA MARTÍNEZ BUJANDA, S.L.","SAIATU 08 - FAMILIA MARTÍNEZ BUJANDA, S.L.","5.676,54",5676.54,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FANOX ELECTRONIC, S.L.",MDIR APARELLAJE ELECTRICO-RUMANIA-BULGARIA-AFME,"1.236,25",1236.25,"1.236,25",1236.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FANOX ELECTRONIC S.L.,FANOX ELECTRONIC S.L.,"43.431,55",43431.55,"43.431,55",43431.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FANOX ELECTRONIC S.L.,FANOX ELECTRONIC S.L.,"115.240,00",115240.00,"115.240,00",115240.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FARAPI, S.L.","FARAPI, S.L.","7.900,00",7900.00,"7.900,00",7900.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FARBE S.A.,FARBE S.A.,"7.146,35",7146.35,"7.146,35",7146.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FERCOL DESCANSO, S.L.UNIP.","PRONUE 07 - FERCOL DESCANSO, S.L.UNIP.","10.000,00",10000.00,"10.000,00",10000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FERNANDEZ DE RETANA LANA JON,PRONUE 07 - FERNANDEZ DE RETANA LANA JON,"5.038,76",5038.76,"5.038,76",5038.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
FERNANDEZ MARTINEZ DE BAROJA CARLOS VICENTE,PRONUE 07 - FERNANDEZ MARTINEZ DE BAROJA,"12.207,00",12207.00,"12.207,00",12207.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"FERRALLAS ASA, S.L.L.","PROMECO 07 - FERRALLAS ASA, S.L.L.","2.797,80",2797.80,"2.797,80",2797.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
