nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto Español de Comercio Exterior (ICEX) (MITC),PÁGINA WEB VINOS DE ESPAÑA 2008,"1.858,05",1858.05,"1.858,05",1858.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN PROMOCION CHINA 2008(PC),"509,75",509.75,"509,75",509.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008-PPV MATTHEW CLARK (PU),"1.429,09",1429.09,"1.429,09",1429.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 BRASIL-II EXPOSICION DE VINOS ESPAÑOLES,"2.059,81",2059.81,"2.059,81",2059.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CAMPAÑA DE RIOJA 2008 OFECOMES NUEVA YORK,"576.057,11",576057.11,"576.057,11",576057.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.VINOS JAPÓN (PI),"1.172,11",1172.11,"1.172,11",1172.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUIZA 2008- PPV CADENA COOP (PU),"1.650,36",1650.36,"1.650,36",1650.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUBLI SPOSABELLA Y VOGUE SPOSA - ABRIL/JUNIO 08,"198,11",198.11,"198,11",198.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS PLAN CHINA-2 (PI),"1.290,13",1290.13,"1.290,13",1290.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN PROMOCION CHINA 2008 - OIL CHINA,"199,54",199.54,"199,54",199.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA RUSIA 2008,"1.972,67",1972.67,"1.972,67",1972.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),OAP-MERCHANDISING P.INTERNACIONALIZ TECNOLOGÍA,"123,98",123.98,"123,98",123.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF7-AIA 2008-BOSTON (EE.UU.),"12,78",12.78,"12,78",12.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUBLICIDAD VINOS CANADÁ 2008 (PU),"3.212,00",3212.00,"3.212,00",3212.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO7 - COLLECTION PREMIERE MOSCOW I - 2008,"676,85",676.85,"676,85",676.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-AUSTRALIA 2008,"390,90",390.90,"390,90",390.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- VINEXPO HONG KONG ACTIV.PARALELAS,"526,09",526.09,"526,09",526.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- SIAL ACTIVIDADES PARALELAS,"650,41",650.41,"650,41",650.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- VINEXPO HONG KONG ACTIV.PARALELAS,"209,63",209.63,"209,63",209.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-CHINA 2008,"387,94",387.94,"387,94",387.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008- PPV GLOBUS (PU),"1.351,86",1351.86,"1.351,86",1351.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-BRASIL 2008,"532,70",532.70,"532,70",532.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PVG SUECIA 2008- FERIA DE BUSQUEDA DE DISTRIBUCIÓN,"864,38",864.38,"864,38",864.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAÍSES BAJOS 2008 - CONCURSO PERSWIJN (PI),"4.480,87",4480.87,"4.480,87",4480.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008- PUBLICIDAD/LIBRO VINOS ESPAÑA,"10.556,59",10556.59,"10.556,59",10556.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA MÉXICO  2008,"1.109,15",1109.15,"1.109,15",1109.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PINF (4) ASTD SAN DIEGO - EE.UU,"59,35",59.35,"59,35",59.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA JAPÓN 2008,"454,09",454.09,"454,09",454.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM JAMÓN SERRANO ALEMANIA 2008,"4.209,19",4209.19,"4.209,19",4209.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"PUB - PUBLIRREP. CINE ESPAÑOL ""VARIETY"" - MIF'08","63,81",63.81,"63,81",63.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA GUATEMALA,"117,00",117.00,"117,00",117.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM REV. GOURMET TRAVELLER Y DISH-AUSTRALIA 2008,"1.074,36",1074.36,"1.074,36",1074.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(2) (I) MIPCOM - PAIS INVITADO-2008 - CANNES,"99,40",99.40,"99,40",99.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. WALLPAPER AGOSTO UK 2008,"239,37",239.37,"239,37",239.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLI.ARCHICRÉÉ JUN/JUL FRANCIA 2008,"133,27",133.27,"133,27",133.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"PGV ALEMANIA REVISTA ""VINOS VINOS"" ESPECIALES(PC)","4.227,53",4227.53,"4.227,53",4227.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FINALIZACIÓN ACUERDO MIT/ICEX 2005/2007 EE.UU.,"731,04",731.04,"731,04",731.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"541,32",541.32,"541,32",541.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"841,84",841.84,"841,84",841.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA AUSTRALIA-Campaña de Promoción,"801,32",801.32,"801,32",801.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2008-PPV CATAS CONSUM. TESCO Y THRESHER(PU),"1.079,88",1079.88,"1.079,88",1079.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA POLONIA,"992,17",992.17,"992,17",992.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PPV APOYO PUBLICITARIO ALMACENES KAUFHOF-ALEMANIA,"175,78",175.78,"175,78",175.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008-CATAS Y SEMINARIOS (C),"1.163,05",1163.05,"1.163,05",1163.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA RUSIA 8008 (PU),"486,83",486.83,"486,83",486.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008 (PC),"1.209,62",1209.62,"1.209,62",1209.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008 (PC),"328,17",328.17,"328,17",328.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS - RUSIA (PI),"530,30",530.30,"530,30",530.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.VINOS ALEMANIA-1 (PI),"720,82",720.82,"720,82",720.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP2 MULTIS.VINOS JAPÓN (PC),"733,88",733.88,"733,88",733.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),TRADUCCION DE CONTENIDOS DEL PORTAL MODA AL INGLES,"145,32",145.32,"145,32",145.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLIC.HOSPITALIY DESIGN AGOSTO EE.UU. 2008,"127,54",127.54,"127,54",127.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS SEPTIEMBRE ITALIA 2008,"233,62",233.62,"233,62",233.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM JAMÓN SERRANO FRANCIA 2008 (PU),"1.096,73",1096.73,"1.096,73",1096.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"349,66",349.66,"349,66",349.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008- CAMPAÑA BUY THE GLASS,"6.720,99",6720.99,"6.720,99",6720.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008- GREAT MATCH II 2008 (PI),"3.807,08",3807.08,"3.807,08",3807.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"425,52",425.52,"425,52",425.52,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - PPV CO-OP (PU),"1.612,47",1612.47,"1.612,47",1612.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA INDIA 2008 (PU),"221,68",221.68,"221,68",221.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA FRANCIA 2008 (PU),"180,75",180.75,"180,75",180.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(2)  BCWW'08 - SEUL,"11,35",11.35,"11,35",11.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM QUESO ALEMANIA- INTERMOPRO 2008,"293,00",293.00,"293,00",293.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS2008- FROM SPAIN WITH LOVE,"787,28",787.28,"787,28",787.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS PLAN CHINA-1 (PI(,"263,36",263.36,"263,36",263.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC ARQUIT.SUSTAINABLE BUILDING-MELBURNE 2008,"307,74",307.74,"307,74",307.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC S/CONSULTORÍA DE FONDOS EUROPEOS EN BULGARIA,"107,86",107.86,"107,86",107.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLIC.HOSPITALIY DESIGN SEPT EE.UU. 2008,"145,56",145.56,"145,56",145.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS OCTUBRE ITALIA 2008,"155,64",155.64,"155,64",155.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLIC. DWELL OCTUBRE EE.UU 2008,"272,82",272.82,"272,82",272.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008- CONCURSO ONL,"1.169,12",1169.12,"1.169,12",1169.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO2 - COLLECTION PREMIERE MOSCOW II - 2008,"1.139,46",1139.46,"1.139,46",1139.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2008- HONORARIOS LYNNE SHERRIFF 2ºSEMESTRE,"2.762,91",2762.91,"2.762,91",2762.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MINV GRUPO CÁRNICOS PANAMÁ 2008 (PU),"88,57",88.57,"88,57",88.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PATROCINIO PREMIOS DEUTSCHER FERNSEH PREIS (PU),"986,66",986.66,"986,66",986.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO3 - COLLECTION PREMIERE MOSCOW II - 2008,"794,00",794.00,"794,00",794.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 BELGICA-MEGAVINO 2008,"7.125,40",7125.40,"7.125,40",7125.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - FRANCIA - 2008,"2.131,22",2131.22,"2.131,22",2131.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - ALEMANIA - 2008,"1.521,40",1521.40,"1.521,40",1521.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - USA - 2008,"529,95",529.95,"529,95",529.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"727,04",727.04,"727,04",727.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN PROMOCION CHINA 2008 (PC),"230,56",230.56,"230,56",230.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT INTERIOR DESIGN SEPT EE.UU. 2008,"261,04",261.04,"261,04",261.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT WORLD OF INTERIORS OCTUBRE UK 2008,"123,80",123.80,"123,80",123.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),OAP - IMAGEN FOODS FROM SPAIN,"399,09",399.09,"399,09",399.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLICIT.AD OCTUBRE FRANCIA 2008,"312,22",312.22,"312,22",312.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - HONG KONG - 2008,"452,70",452.70,"452,70",452.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER. PUBLIC. METROPOLIS SEPTIEMBRE EE.UU. 2008,"219,68",219.68,"219,68",219.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM PUBLICIDAD ACEITE DE OLIVA EEUU 2008,"3.240,63",3240.63,"3.240,63",3240.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF1-AIA 2009-SAN FRANCISCO-EE.UU.,"13,44",13.44,"13,44",13.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO(3) 100% DESIGN 2008 - REINO UNIDO,"252,80",252.80,"252,80",252.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO(4) 100% DESIGN 2008 - REINO UNIDO,"888,51",888.51,"888,51",888.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FERIA DECOSIT Y DECOCONTRACT - BRUSELAS,"136,15",136.15,"136,15",136.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008-REVISTA WINES FROM SPAIN I (PC),"843,89",843.89,"843,89",843.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),ESTUDIO IMAGEN OFERTA ESPAÑOLA -FRANCIA 2008,"191,56",191.56,"191,56",191.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.VINOS PLAN CHINA 3 (PI),"123,30",123.30,"123,30",123.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL COMITE CONSULTIVO DE SEGUIMIENTO ESTRATEGICO Y EVALUACION 2007-2013:ANALISIS DE LAS GUIAS METODOLOGICAS (23/6/2008),"613,44",613.44,"613,44",613.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"FORO DE ECONOMIA Y POLITICA REGIONAL (ZARAGOZA ,24 Y 25 DE JULIO DE 2008)","345,42",345.42,"345,42",345.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL GERIP DE LOS PO  2007-2013 (12/06/08),"254,44",254.44,"254,44",254.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL GERIP DE LOS PO  2007-2013 (28/10/08),"264,84",264.84,"264,84",264.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL COMITE CONSULTIVO DE SEGUIMIENTO ESTRATEGICO Y EVALUACION 2007-2013:ANALISIS DE LAS GUIAS METODOLOGICAS (31/10/2008),"265,84",265.84,"265,84",265.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"FORO DE ECONOMIA Y POLITICA REGIONAL (PAMPLONA, 6 Y 7 DE NOVIEMBRE DE 2008)","223,26",223.26,"223,26",223.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,ENCUENTROS ANUALES 2008 (29 Y 30 DE ENERO DE 2009),"1.145,23",1145.23,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
