BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
PROTECCIONES GALVANICAS SA,Mejorar la empleabilidad de las personas desempleadas,3068.79
PROTECCIONES INDUSTRIALES BELTRAN SA,Mejorar la empleabilidad de las personas desempleadas,651.15
PROTECCIONES PLASTICAS SA,Mejorar la empleabilidad de las personas desempleadas,116.55
"PROTECCIONES SAN MILLAN,S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
"PRO-TECH ESPACIO VISUAL, SL",Mejorar la empleabilidad de las personas desempleadas,297.06
PROTECHO SL,Mejorar la empleabilidad de las personas desempleadas,210.1
PROTECION MEDIO AMBENTAL SL,Mejorar la empleabilidad de las personas desempleadas,2528.32
"PROTECMORA SERVICIOS LEGALES CONTRA LA MOROSIDAD, S.L",Mejorar la empleabilidad de las personas desempleadas,2691.62
PROTECNAVI. S.L,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,2924.66
PROTECNO DE PISCINAS SL,Mejorar la empleabilidad de las personas desempleadas,1864.41
"PROTECNO DENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,993.38
PROTECNO SA,Mejorar la empleabilidad de las personas desempleadas,1200.06
PROTECNOS SA,Mejorar la empleabilidad de las personas desempleadas,1900
PROTECO ACTUACIONES MEDIOAMBIENTALES SL,Mejorar la empleabilidad de las personas desempleadas,237.79
"PROTECTION & COVERS, S.L.",Mejorar la empleabilidad de las personas desempleadas,623.31
PROTECTION REPORT SL,Mejorar la empleabilidad de las personas desempleadas,382.47
"PROTECTORADO CULTURAL DE MALAGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1100
PROTECTUM SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,6398.81
PROTEFA SL,Mejorar la empleabilidad de las personas desempleadas,231.34
PROTEGELES,Mejorar la empleabilidad de las personas desempleadas,1366.98
PROTEIN SA,Mejorar la empleabilidad de las personas desempleadas,4509.48
PROTEIN SUPPLIES SL,Mejorar la empleabilidad de las personas desempleadas,6646.05
"PROTELAB, CB",Mejorar la empleabilidad de las personas desempleadas,1130.83
"PROTELBA SIGLO XXI,S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
PROTEMAS SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
"PROTEN-95, SL",Mejorar la empleabilidad de las personas desempleadas,3306.86
PROTESA PROTECCION LABORAL SL,Mejorar la empleabilidad de las personas desempleadas,1650.34
"PROTESE, SL",Mejorar la empleabilidad de las personas desempleadas,1266.73
"PROTESIC DENT BALEARS,S.L.",Mejorar la empleabilidad de las personas desempleadas,384.83
"PROTESIS ACODENT, S.L.",Mejorar la empleabilidad de las personas desempleadas,227.74
"PROTESIS DENTAL CUATRO, SL",Mejorar la empleabilidad de las personas desempleadas,3781.64
"PROTESIS DENTAL INTREPID, SL",Mejorar la empleabilidad de las personas desempleadas,1124.7
PROTESIS HOSPITALARIAS SA,Mejorar la empleabilidad de las personas desempleadas,1031.62
PROTESIS OCULARES ALMERIA SL,Mejorar la empleabilidad de las personas desempleadas,315.57
PROTESIS SA,Mejorar la empleabilidad de las personas desempleadas,4930.4
PROTESIS VALLADOLID SL,Mejorar la empleabilidad de las personas desempleadas,432.03
PROTESIS Y ESTETICA DENTAL AVILA MANAS,Mejorar la empleabilidad de las personas desempleadas,7.08
SL PROTEUS CONSULTORES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1573.26
PROTEX POR SA,Mejorar la empleabilidad de las personas desempleadas,1706.66
"PROTEXPLAGAS,SL",Mejorar la empleabilidad de las personas desempleadas,2415.59
PROTEXT SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1672.82
"PROTINSA, SL",Mejorar la empleabilidad de las personas desempleadas,443.29
"PROTOCOL GOLF &CORPORATE SERVICES SPAIN, S.L",Mejorar la empleabilidad de las personas desempleadas,1416.6
"PROTOCOL, SL",Mejorar la empleabilidad de las personas desempleadas,1389.91
PROTOCOLO XXI LABORATORIOS FOTODIGITALES SL,Mejorar la empleabilidad de las personas desempleadas,1900
"PROTOCOLOS MEDICOS ALBACETE, S.L.",Mejorar la empleabilidad de las personas desempleadas,400.02
PROTOLDO SA,Mejorar la empleabilidad de las personas desempleadas,55.56
"PROTOMONTE, S.A.U.",Mejorar la empleabilidad de las personas desempleadas,1345.77
PROTOS COMUNICACIONES SA,Mejorar la empleabilidad de las personas desempleadas,3903.93
PROTOS DESARROLLO SA,Mejorar la empleabilidad de las personas desempleadas,2256.02
PROTOSOL SL,Mejorar la empleabilidad de las personas desempleadas,2659.64
"PROTOSOLAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1209.96
PROTO-TECH SYSTEM SL,Mejorar la empleabilidad de las personas desempleadas,996.57
PROTOTIPOS Y MATRICERIA TECNICA SL,Mejorar la empleabilidad de las personas desempleadas,1900
"PROTOTIPOS Y MATRICES TRANSFERIZADAS, SL",Mejorar la empleabilidad de las personas desempleadas,382.19
PROTOTIPOS Y UTILLAJES MARTENOS SL,Mejorar la empleabilidad de las personas desempleadas,580.78
"PROTOTRUCK,S.L.",Mejorar la empleabilidad de las personas desempleadas,1548.79
"PROTRAVIESAS SIGLO 21 VIGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1256.05
"PROTS LUGO, SL",Mejorar la empleabilidad de las personas desempleadas,354.09
PROTUFIA CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,837.51
PROTUR CAR SL,Mejorar la empleabilidad de las personas desempleadas,834.18
"PROTUR GRUPO CONSTRUCTOR 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,579.98
"PROTUR-HOTELS ROSES, SCCL",Mejorar la empleabilidad de las personas desempleadas,1144.49
"PROTUSA PROYECTOS TURISTICOS, SL",Mejorar la empleabilidad de las personas desempleadas,1903.33
"PROTYNORTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,542.33
"PROURBE PROMOCIONES URBANAS CANARIAS, SL",Mejorar la empleabilidad de las personas desempleadas,100
"PROURBIS 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,907.15
PROV ENVIOS SL,Mejorar la empleabilidad de las personas desempleadas,141.66
PROVALDIMA SL,Mejorar la empleabilidad de las personas desempleadas,1379.92
PROVALEC STUDIO VAYEN S.L.,Mejorar la empleabilidad de las personas desempleadas,106.23
"PROVALIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,1671.14
"PROVALTEC,S.L.",Mejorar la empleabilidad de las personas desempleadas,1731.1
PROVALZA INGENIERIA S.L.,Mejorar la empleabilidad de las personas desempleadas,160.4
PROVANZA DE HIDALGUIA SL,Mejorar la empleabilidad de las personas desempleadas,663.99
PROVAYTEX SL,Mejorar la empleabilidad de las personas desempleadas,162.2
"PROVECAEX, SL",Mejorar la empleabilidad de las personas desempleadas,4311.74
PROVEDAL SA,Mejorar la empleabilidad de las personas desempleadas,3779.92
PROVEEDORA A LA INDUSTRIA Y CONSTRUCCION SA,Mejorar la empleabilidad de las personas desempleadas,988.94
PROVEEDORA DE ALIMENTACION OROSIERRA SL,Mejorar la empleabilidad de las personas desempleadas,585.53
PROVEEDORA DE ALUMINIO HUELVA SA,Mejorar la empleabilidad de las personas desempleadas,897.16
PROVEEDORA DE CRISTALES SL,Mejorar la empleabilidad de las personas desempleadas,2304.56
"PROVEEDORA DE LA COSTA, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,66.67
PROVEEDORA DE PINTURAS SL,Mejorar la empleabilidad de las personas desempleadas,282.15
PROVEEDORA DE TUBOS OCCIDENTAL SL,Mejorar la empleabilidad de las personas desempleadas,203.13
"PROVEEDORA DEL MARESME, SL",Mejorar la empleabilidad de las personas desempleadas,735.52
PROVEEDORA HISPANO HOLANDESA SA,Mejorar la empleabilidad de las personas desempleadas,2175.16
PROVEEDORES DE PRESENCIA EN INTERNET SL,Mejorar la empleabilidad de las personas desempleadas,648.87
"PROVEIMENTS D AIGUA, SA",Mejorar la empleabilidad de las personas desempleadas,3065.42
PROVEMARGROUP INVERSIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,21.24
PROVENCREDIT S.L.,Mejorar la empleabilidad de las personas desempleadas,1100
PROVENET PINTIADO SL,Mejorar la empleabilidad de las personas desempleadas,2228.3
"PROVENNA 113, SL",Mejorar la empleabilidad de las personas desempleadas,1526.86
"PROVENNA GRUP D ASSESSORS, SL",Mejorar la empleabilidad de las personas desempleadas,4544.07
PROVENTAS JOSMAN SL,Mejorar la empleabilidad de las personas desempleadas,402.17
PROVENZAL DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,2691.51
PROVENZAL LINE SL,Mejorar la empleabilidad de las personas desempleadas,2433.68
"PROVENZA-MONTECARLO,S.L.",Mejorar la empleabilidad de las personas desempleadas,486.14
"PROVER, INGENIERIA, URBANISMO Y CONSTRUCCION SL",Mejorar la empleabilidad de las personas desempleadas,1760
"PROVERASEC, SL",Mejorar la empleabilidad de las personas desempleadas,1221.81
"PROVERCO PROMOCIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,1045.87
PROVET VETERINARIOS SL,Mejorar la empleabilidad de las personas desempleadas,31.73
PROVIAL TIENDAS Y EXPOSICION.S.L.U.,Mejorar la empleabilidad de las personas desempleadas,237.79
PROVIALI ASTUR S.L.,Mejorar la empleabilidad de las personas desempleadas,1162.25
PROVIBUQUES-RONTEGUI S.L.,Mejorar la empleabilidad de las personas desempleadas,1274.46
PROVICASA DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,375.39
PROVICON ANVICA SL,Mejorar la empleabilidad de las personas desempleadas,1266.38
PROVICON TEX SL,Mejorar la empleabilidad de las personas desempleadas,531.2
PROVICTOR SA,Mejorar la empleabilidad de las personas desempleadas,1200
PROVIDENCIA MOVIL SL,Mejorar la empleabilidad de las personas desempleadas,2337.82
PROVIEX 51 SL,Mejorar la empleabilidad de las personas desempleadas,797.75
PROVIHOSTEL SL,Mejorar la empleabilidad de las personas desempleadas,330.99
PROVILCASA 2005 S.L.,Mejorar la empleabilidad de las personas desempleadas,1114.39
PROVIMOLA SL,Mejorar la empleabilidad de las personas desempleadas,3356.22
"PROVINEN SEGURIDAD, SA",Mejorar la empleabilidad de las personas desempleadas,7973.97
"PROVINEN SERVICIOS, SL",Mejorar la empleabilidad de las personas desempleadas,10015.03
"PROVINSA NAVARRA, S.A.",Mejorar la empleabilidad de las personas desempleadas,226.66
PROVISA PROYECTOS VINCULADOS SA,Mejorar la empleabilidad de las personas desempleadas,996.37
PROVISIONAL DANZA SL,Mejorar la empleabilidad de las personas desempleadas,1402.05
"PROVISIONES Y ESTUDIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,909.88
PROVITA SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,1356.61
PROVITAL SA,Mejorar la empleabilidad de las personas desempleadas,4887.39
"PROVITAT 2004,S.L.",Mejorar la empleabilidad de las personas desempleadas,2868.33
"PROVITEC INSTALACIONES Y SISTEMAS, SL",Mejorar la empleabilidad de las personas desempleadas,1544.92
"PROVITSA CABEZO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1526.64
PROVIVESA SL,Mejorar la empleabilidad de las personas desempleadas,1600
PROVIVIENDA,Mejorar la empleabilidad de las personas desempleadas,23260.9
PROVIVIENDAS DEL NECESITADO,Mejorar la empleabilidad de las personas desempleadas,285.07
"PROXECTOS ENSINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,583.33
"PROXECTOS INT.DESENO INTERIOR GALICIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,783.93
PROXIMA ACCION SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
PROXIMA CONSTRUCCIONES Y CONTRATAS SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"PROXIMA FORMACION, SLL",Mejorar la empleabilidad de las personas desempleadas,841.32
"PROXIMA TRES CANTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,14.75
"PROXIMA-MENTE, SL",Mejorar la empleabilidad de las personas desempleadas,2156.48
"PROXIMMA COMUNICACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,676.13
PROXOMOS 5 SL,Mejorar la empleabilidad de las personas desempleadas,1516.67
PROXYHOME S.L.,Mejorar la empleabilidad de las personas desempleadas,117.73
PROY. Y TRATAM SUPERFICIALES,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,13440
"PROYACI, S.L.",Mejorar la empleabilidad de las personas desempleadas,3641.67
PROYALIA 2005 SL,Mejorar la empleabilidad de las personas desempleadas,400.02
PROYASE SL,Mejorar la empleabilidad de las personas desempleadas,925.45
"PROYASTUR SIGLO XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,946.14
PROYCLIMA SL,Mejorar la empleabilidad de las personas desempleadas,132.19
PROYCO SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,51.92
PROYCO TORRE PACHECO SA,Mejorar la empleabilidad de las personas desempleadas,448.59
PROYCOGA SA,Mejorar la empleabilidad de las personas desempleadas,3243.29
PROYCOM VISO SL,Mejorar la empleabilidad de las personas desempleadas,269.93
PROYCON 62 SL,Mejorar la empleabilidad de las personas desempleadas,1800
PROYCONSA GLOBAL SL,Mejorar la empleabilidad de las personas desempleadas,314
PROYDEMORO SL,Mejorar la empleabilidad de las personas desempleadas,216.65
"PROYEC BAIX, SL",Mejorar la empleabilidad de las personas desempleadas,61.36
"PROYEC BUCAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,7012.14
"PROYEC Y DISENY-2004, SL",Mejorar la empleabilidad de las personas desempleadas,191.22
PROYECCION DE MORTEROS VALENCIA SL,Mejorar la empleabilidad de las personas desempleadas,1880
"PROYECCION DE YESOS Y MORTEROS BERMEO, SL",Mejorar la empleabilidad de las personas desempleadas,540.26
PROYECCION ESPUMA POLIURETANO LOPEZ GARCIA LASECA S.L.,Mejorar la empleabilidad de las personas desempleadas,202.16
"PROYECCIONES DE MORTERO RIBAFORADA, S.L.",Mejorar la empleabilidad de las personas desempleadas,615.59
"PROYECCIONES ESTETICAS 2002, SL",Mejorar la empleabilidad de las personas desempleadas,700
"PROYECCIONES SORIANO,S.L.",Mejorar la empleabilidad de las personas desempleadas,2025.31
"PROYECCIONES Y ENLUCIDOS SERRANO & HERNANDEZ, COM.B.",Mejorar la empleabilidad de las personas desempleadas,2712.29
"PROYECCIONES Y TRATAMIENTOS SUPERFICIALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1800.52
PROYECLANA SL,Mejorar la empleabilidad de las personas desempleadas,1193.22
PROYECLIM INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,44.4
PROYECON GALICIA SA,Mejorar la empleabilidad de las personas desempleadas,767.3
PROYECSA YESOS SL,Mejorar la empleabilidad de las personas desempleadas,956.67
"PROYECT ISAURO 25, S.L",Mejorar la empleabilidad de las personas desempleadas,432.18
PROYECT LUX MONTAJES E INSTALACIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,1416.66
PROYECT W21 SL,Mejorar la empleabilidad de las personas desempleadas,779.13
"PROYECTA 2006, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1108.99
PROYECTA ASESORIA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"PROYECTA COMUNICACION VISUAL, SL",Mejorar la empleabilidad de las personas desempleadas,231.09
"PROYECTA DESARROLLOS, SOSTENIBILIDAD Y FUTURO, S.L",Mejorar la empleabilidad de las personas desempleadas,4506.86
PROYECTA GESTION Y ARQUITECTURA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,247.89
PROYECTA SISTEMAS DE INFORMACION SA,Mejorar la empleabilidad de las personas desempleadas,5534.8
PROYECTA VALOR SL,Mejorar la empleabilidad de las personas desempleadas,281.24
PROYECTA Y CONSTRUYE JM SL,Mejorar la empleabilidad de las personas desempleadas,1345.74
"PROYECTA, ACTIVIDADES PROFESIONALES CONSTRUCCION, S.L.",Mejorar la empleabilidad de las personas desempleadas,964.57
PROYECTADOS BAENA S.L.,Mejorar la empleabilidad de las personas desempleadas,297.79
"PROYECTADOS BEMBIBRE, S.L.",Mejorar la empleabilidad de las personas desempleadas,69.64
PROYECTADOS CABRERA S.L.,Mejorar la empleabilidad de las personas desempleadas,1016.61
"PROYECTADOS CONDORITO, S.L.",Mejorar la empleabilidad de las personas desempleadas,139.96
PROYECTADOS DE YESO LUZ SL,Mejorar la empleabilidad de las personas desempleadas,535.58
"PROYECTADOS DESI, S.L.",Mejorar la empleabilidad de las personas desempleadas,5751.22
PROYECTADOS GUERREIRO SL,Mejorar la empleabilidad de las personas desempleadas,291.13
"PROYECTADOS MELSOF, S.L.",Mejorar la empleabilidad de las personas desempleadas,1248.95
"PROYECTALIA GRUPO EMPRESARIAL,SL",Mejorar la empleabilidad de las personas desempleadas,308.08
"PROYECTARENOVABLES, SL",Mejorar la empleabilidad de las personas desempleadas,451.08
PROYECTES I TANCAMENTS AMB ALUMINI JC SL,Mejorar la empleabilidad de las personas desempleadas,293.25
"PROYECTES O.M., SL",Mejorar la empleabilidad de las personas desempleadas,1675
"PROYECTIA,DESARROLLO Y APOYO A PROYECTOS,SL",Mejorar la empleabilidad de las personas desempleadas,1343.29
PROYECTING EUROPEA DE ESTUDIOS Y PROYECTOS SL,Mejorar la empleabilidad de las personas desempleadas,3050.55
PROYECTING SL,Mejorar la empleabilidad de las personas desempleadas,1230.07
PROYECTO 2 HOSTELERIA Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROYECTO 2015 SL,Mejorar la empleabilidad de las personas desempleadas,437.73
"PROYECTO 47,S.L.",Mejorar la empleabilidad de las personas desempleadas,28.33
PROYECTO 51 SA,Mejorar la empleabilidad de las personas desempleadas,275.33
PROYECTO ABRAHAM,Mejorar la empleabilidad de las personas desempleadas,1255.97
"PROYECTO ALFA 2005, S.L.",Mejorar la empleabilidad de las personas desempleadas,780.87
PROYECTO ALJARAFE SL,Mejorar la empleabilidad de las personas desempleadas,6678.87
PROYECTO ATARFE SA,Mejorar la empleabilidad de las personas desempleadas,1900
"PROYECTO BREMPI, SL",Mejorar la empleabilidad de las personas desempleadas,184.14
PROYECTO CALZADO SL,Mejorar la empleabilidad de las personas desempleadas,1458.81
"PROYECTO CASA SERVICIOS INMOBILIARIOS PERSONALIZADOS, S",Mejorar la empleabilidad de las personas desempleadas,181.78
PROYECTO CAVALLER CONSTRUC.ARQUITECTURA TECNICA S.L.,Mejorar la empleabilidad de las personas desempleadas,594.96
"PROYECTO CHANDAL, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,292.76
PROYECTO DE ESTABLECIMIENTO Y DEPORTE SL,Mejorar la empleabilidad de las personas desempleadas,535.59
"PROYECTO DE INVERSION Y TRABAJO EXCATRANS,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,906.62
PROYECTO DE REHABILITACION INTEGRAL DE LA SALUD MENTAL,Mejorar la empleabilidad de las personas desempleadas,643.33
PROYECTO DE SALUD LABORAL SL,Mejorar la empleabilidad de las personas desempleadas,155.54
"PROYECTO DON COCINA, SL",Mejorar la empleabilidad de las personas desempleadas,268.83
"PROYECTO E INSTLACION JUAN N Y E CORTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,33.4
PROYECTO EDUCATIVO INTEGRAL GONZALEZ VALVERDE SLL,Mejorar la empleabilidad de las personas desempleadas,375.39
PROYECTO EMO SL,Mejorar la empleabilidad de las personas desempleadas,1222.26
"PROYECTO ENTORNO RIBARROJA, S.L.",Mejorar la empleabilidad de las personas desempleadas,646.67
PROYECTO ESPACIO QUATRO SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROYECTO ESPERANZA SOCIEDAD DE RESPONSABILIDAD LIMITADA,Mejorar la empleabilidad de las personas desempleadas,1001
PROYECTO FLEMING SL,Mejorar la empleabilidad de las personas desempleadas,1850.63
"PROYECTO FUNCIONAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,706.66
PROYECTO GENUS SL,Mejorar la empleabilidad de las personas desempleadas,2793.62
PROYECTO GONZALEZ PUEYO NOROESTE 2 SL,Mejorar la empleabilidad de las personas desempleadas,258.5
PROYECTO HOTEL FICUS SL,Mejorar la empleabilidad de las personas desempleadas,1363.53
"PROYECTO KLEZ,S.L.",Mejorar la empleabilidad de las personas desempleadas,1779.92
"PROYECTO LABOR,SL",Mejorar la empleabilidad de las personas desempleadas,500
"PROYECTO LAPIZ INGENIERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,23.6
"PROYECTO LUZ LA RIOJA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1084.69
PROYECTO LUZ SAL,Mejorar la empleabilidad de las personas desempleadas,2691.54
"PROYECTO PUCHINI, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1458.01
PROYECTO REFORMAS Y CONSTRUCCIONES DEL PRINCIPADO; S.L.,Mejorar la empleabilidad de las personas desempleadas,303.23
PROYECTO SABOR NATURAL S.L.,Mejorar la empleabilidad de las personas desempleadas,5879.42
"PROYECTO SLEMER, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,129.83
PROYECTO SOCIAL SOLIDARIO RAIZ,Mejorar la empleabilidad de las personas desempleadas,422748.6
"PROYECTO TEWO, S.L.",Mejorar la empleabilidad de las personas desempleadas,395.51
PROYECTO TRINIDAD SL,Mejorar la empleabilidad de las personas desempleadas,2770.49
PROYECTO UNIDAD LASER SANTA ENGRACIA SL,Mejorar la empleabilidad de las personas desempleadas,860.54
"PROYECTO UNO INTERIORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1706.56
PROYECTO XXI ARTE Y OFICIO SL,Mejorar la empleabilidad de las personas desempleadas,126.64
PROYECTO Y CONSTRUCCIONES MARBELLA SL,Mejorar la empleabilidad de las personas desempleadas,748.42
"PROYECTOS 2000, OBRAS Y DECORACION, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,999.9
PROYECTOS ALIALGONJA SL,Mejorar la empleabilidad de las personas desempleadas,500.5
PROYECTOS ASESORIA Y SERVICIOS SA,Mejorar la empleabilidad de las personas desempleadas,1276.59
PROYECTOS AUMAY SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROYECTOS AVANZADOS DEL SONIDO SL,Mejorar la empleabilidad de las personas desempleadas,933.38
"PROYECTOS CADENAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1581.07
"PROYECTOS CERRAMIENTOS Y PLANTACIONES EXTREMENAS, S.L",Mejorar la empleabilidad de las personas desempleadas,793.26
PROYECTOS CINEMATOGRAFICOS SL,Mejorar la empleabilidad de las personas desempleadas,419.98
PROYECTOS CIVILES Y TECNOLOGICOS SA,Mejorar la empleabilidad de las personas desempleadas,1406.24
"PROYECTOS CLIFF,S.L.",Mejorar la empleabilidad de las personas desempleadas,1029.87
PROYECTOS COIN S.L.,Mejorar la empleabilidad de las personas desempleadas,495.81
"PROYECTOS COMERCIALES MEJIAS, SL",Mejorar la empleabilidad de las personas desempleadas,1700
"PROYECTOS CONSTRUCCION E INTERIORISMO, SA",Mejorar la empleabilidad de las personas desempleadas,773.26
PROYECTOS CONSTRUCTIVOS TOLEDANOS SL,Mejorar la empleabilidad de las personas desempleadas,247.91
"PROYECTOS COSTA DEL SOL, S.L.",Mejorar la empleabilidad de las personas desempleadas,708.3
PROYECTOS CRISMAR SL,Mejorar la empleabilidad de las personas desempleadas,153.43
PROYECTOS CUATRO ESTACIONES SL,Mejorar la empleabilidad de las personas desempleadas,213.63
"PROYECTOS D.O. TECVI, S.A",Mejorar la empleabilidad de las personas desempleadas,1115
PROYECTOS DE ACTUACIONES URBANAS SL,Mejorar la empleabilidad de las personas desempleadas,533.3
PROYECTOS DE AHORRO ENERGETICO SL,Mejorar la empleabilidad de las personas desempleadas,1899.6
"PROYECTOS DE ALTO RENDIMIENTO DE SOFTWARE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1088.92
PROYECTOS DE ALUMINIO Y CRISTAL CARBE SL ,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROYECTOS DE COMUNICACION ALEA GRUPO SL,Mejorar la empleabilidad de las personas desempleadas,283.32
PROYECTOS DE CONSTRUCCIONES VAN-EYCK SL,Mejorar la empleabilidad de las personas desempleadas,77.88
PROYECTOS DE DESARROLLO COMERCIAL GARAPEN SA,Mejorar la empleabilidad de las personas desempleadas,1225.35
PROYECTOS DE DESARROLLO ECO-RURAL SL,Mejorar la empleabilidad de las personas desempleadas,433.2
"PROYECTOS DE ENERGIA SOLAR NOVASOLAR CACERES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1184.45
"PROYECTOS DE EQUIPAMIENTOS CLINICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,124.38
"PROYECTOS DE GASES TECNICOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1350
PROYECTOS DE GESTION E INVERSION SL,Mejorar la empleabilidad de las personas desempleadas,49.56
PROYECTOS DE GESTION PARA PYMES SLL,Mejorar la empleabilidad de las personas desempleadas,1189.92
PROYECTOS DE HOSTELERIA ALAMEDA SL,Mejorar la empleabilidad de las personas desempleadas,823.21
"PROYECTOS DE INGENIERIA ADSE, S.L.",Mejorar la empleabilidad de las personas desempleadas,717.12
PROYECTOS DE INGENIERIA GMN SL,Mejorar la empleabilidad de las personas desempleadas,821.58
"PROYECTOS DE INGENIERIA INDALO, SL",Mejorar la empleabilidad de las personas desempleadas,1820.4
PROYECTOS DE INGENIERIA TECNOLOGICA SA,Mejorar la empleabilidad de las personas desempleadas,347.04
"PROYECTOS DE INGENIERIA Y ARQUITECTURA DE LEVANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,479.92
PROYECTOS DE INST. Y TECN. DE LA EXTINCION,Mejorar la empleabilidad de las personas desempleadas,195.43
PROYECTOS DE JARDINERIA J Y M SERVICIOS INTEGRALES SL,Mejorar la empleabilidad de las personas desempleadas,1533.3
"PROYECTOS DE MACHERIA, SL",Mejorar la empleabilidad de las personas desempleadas,1273.33
PROYECTOS DE PEDRENA SA,Mejorar la empleabilidad de las personas desempleadas,273.26
"PROYECTOS DE PRECISION MECANICA SB 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,5533.3
PROYECTOS DE SEGURIDAD Y CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,489.43
PROYECTOS DE TELECOMUNICACIONES Y CABLES SL,Mejorar la empleabilidad de las personas desempleadas,633.36
"PROYECTOS DECORATIVOS PARA EL HOGAR Y LA INDUSTRIA, SA",Mejorar la empleabilidad de las personas desempleadas,2151.06
"PROYECTOS DEL CLIMA, SL",Mejorar la empleabilidad de las personas desempleadas,253.29
PROYECTOS DEPORTIVOS NOROESTE SL,Mejorar la empleabilidad de las personas desempleadas,789.9
PROYECTOS DISENOS Y PROGRAMACION SA,Mejorar la empleabilidad de las personas desempleadas,4690.78
PROYECTOS E IMPLANTACINN DE TUBERIAS S.L. ,Mejorar la empleabilidad de las personas desempleadas,79.92
PROYECTOS E INGENERIA TEXTIL SL,Mejorar la empleabilidad de las personas desempleadas,2229.87
PROYECTOS E INGENIERIA DE SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,813.34
"PROYECTOS E INGENIERIA RETROACTIVA 2, SL ",Mejorar la empleabilidad de las personas desempleadas,913.68
PROYECTOS E INMUEBLES GONBER SL,Mejorar la empleabilidad de las personas desempleadas,242.19
PROYECTOS E INSTALACION DE MATERIAL URBANO SA,Mejorar la empleabilidad de las personas desempleadas,1064.43
"PROYECTOS E INSTALACIONES AGUA GAS Y CALEFACCINN, SL",Mejorar la empleabilidad de las personas desempleadas,2012.14
"PROYECTOS E INSTALACIONES BENGOA, SL",Mejorar la empleabilidad de las personas desempleadas,666.7
