BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"DELTA 9 TECNICAS AUXILIARES DE LA CONSTRUCCION,S.A.",Mejorar la empleabilidad de las personas desempleadas,1296.37
DELTA AGENCIA DE LA PROPIEDAD INMOBILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,1446.62
DELTA AGRICOLA SA,Mejorar la empleabilidad de las personas desempleadas,5281.74
"DELTA AUTOESCUELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,631.9
DELTA BROTHER SL,Mejorar la empleabilidad de las personas desempleadas,28.32
DELTA CONTROL Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,4538.48
DELTA DREAM SL,Mejorar la empleabilidad de las personas desempleadas,1157.81
DELTA EDUCACION Y SERVICIOS CB,Mejorar la empleabilidad de las personas desempleadas,524.16
DELTA FINANCIALYCONSULTING S.L.,Mejorar la empleabilidad de las personas desempleadas,874.02
DELTA FORMACION ABIERTA S.L.,Mejorar la empleabilidad de las personas desempleadas,1038.73
"DELTA GLOBAL CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,226.62
DELTA IBERIA SL,Mejorar la empleabilidad de las personas desempleadas,1227.71
DELTA INGENIERIA Y ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,1959.16
"DELTA JARDIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,335.43
DELTA JUEGO SL,Mejorar la empleabilidad de las personas desempleadas,1192.23
"DELTA KOMFORT, SLL",Mejorar la empleabilidad de las personas desempleadas,375
DELTA LLOGUER SL,Mejorar la empleabilidad de las personas desempleadas,269.13
"DELTA MERIDIONAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1476.67
"DELTA MUGA 2001, SL",Mejorar la empleabilidad de las personas desempleadas,539.96
"DELTA NETWORK, SL",Mejorar la empleabilidad de las personas desempleadas,1569.9
DELTA ORIENTAL SL,Mejorar la empleabilidad de las personas desempleadas,1202.08
"DELTA PACKET VALLES, SL",Mejorar la empleabilidad de las personas desempleadas,1616.65
"DELTA PLAN,S.L.EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,557.78
"DELTA PROSERVICES 2000, S.L.",Mejorar la empleabilidad de las personas desempleadas,424.98
DELTA PUBLIC R.S.T. SL,Mejorar la empleabilidad de las personas desempleadas,2706.6
DELTA SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,11491.48
"DELTA SERVEIS SOCIOSANITARIS, SL",Mejorar la empleabilidad de las personas desempleadas,1953.12
"DELTA SERVICIOS DE CONTROL Y MANTENIMIENTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,15787.01
DELTA SERVICIOS ESPECIALES SL,Mejorar la empleabilidad de las personas desempleadas,1702.05
"DELTA T CLIMATIZACION INTELIGENTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
"DELTA TECNOLOGIAS DE INFORMACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,520.04
DELTA VALENCIA SL,Mejorar la empleabilidad de las personas desempleadas,5964.33
DELTACAD SL,Mejorar la empleabilidad de las personas desempleadas,2092.22
"DELTACHEM IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,286.58
"DELTACINCO DELGADO-DELGADO E HIJOS, SA",Mejorar la empleabilidad de las personas desempleadas,1900
DELTACLIMA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,1721.34
"DELTADVISOR, SL",Mejorar la empleabilidad de las personas desempleadas,1563.34
"DELTALAB, SL",Mejorar la empleabilidad de las personas desempleadas,4078.85
DELTALLIT SL,Mejorar la empleabilidad de las personas desempleadas,543.01
DELTAMAR WORLD S.L.,Mejorar la empleabilidad de las personas desempleadas,8211.19
"DELTASTEEL IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,927.84
DELTATEXT SL,Mejorar la empleabilidad de las personas desempleadas,53.28
DELTECO MADRID SL,Mejorar la empleabilidad de las personas desempleadas,371.09
"DELTER ALIMENTACIO, SL",Mejorar la empleabilidad de las personas desempleadas,1423.31
"DELTQUIMIA, SCCL",Mejorar la empleabilidad de las personas desempleadas,779.13
"DELTR3S LETRADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,459.96
"DELUCA_GRUP, S.L.",Mejorar la empleabilidad de las personas desempleadas,133.34
DELUDAV SL,Mejorar la empleabilidad de las personas desempleadas,2576.7
DELUXE AUTOMOTIVE SL,Mejorar la empleabilidad de las personas desempleadas,1057.5
DELUXE MEDIA SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,1031.1
"DELVAL INGENIERIA DE INSTALACIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,3604.77
"DELY ORGAZ, SL",Mejorar la empleabilidad de las personas desempleadas,3506.46
"DELYTEL ELECTRONICA, SL",Mejorar la empleabilidad de las personas desempleadas,1009.28
DEM-2000 SL,Mejorar la empleabilidad de las personas desempleadas,1195.9
DEMA DEMOLICIONES MADRID SL,Mejorar la empleabilidad de las personas desempleadas,1856.61
"DEMA PROYECTOS, S.L",Mejorar la empleabilidad de las personas desempleadas,240
DEMAC SA,Mejorar la empleabilidad de las personas desempleadas,1246.62
"DEMAG ERGOTECH ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,1000.05
DEMANVISO SL,Mejorar la empleabilidad de las personas desempleadas,200
DEMAQ GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,891.13
DEMARCACION COLEGIO ARQUITECTOS C L M TOLEDO,Mejorar la empleabilidad de las personas desempleadas,1266.73
DEMARIO STALKERS SL,Mejorar la empleabilidad de las personas desempleadas,1113.22
DEMARSAN PINTURAS S.L.,Mejorar la empleabilidad de las personas desempleadas,7796.36
"DEMART ENERGIA FTV, S.L.",Mejorar la empleabilidad de las personas desempleadas,28.32
DEMATIC LOGISTIC SYSTEMS S.A.,Mejorar la empleabilidad de las personas desempleadas,1028.91
"DEMDET ESTUDI,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1983.24
DEMEGAL SL,Mejorar la empleabilidad de las personas desempleadas,562.16
DEMETER PARTNERS OFICINA REP ESPANA,Mejorar la empleabilidad de las personas desempleadas,212.5
DEMETRIO ROMERO SL,Mejorar la empleabilidad de las personas desempleadas,1389.83
"DEMETRIO SAINZ BARRIUSO,ADELA TEMINO AZOFRA CB",Mejorar la empleabilidad de las personas desempleadas,777.26
"DEMIBROS SERVIALIMENTARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1322.7
DEMIJARES SLL,Mejorar la empleabilidad de las personas desempleadas,1487.38
DEMO ARQUITECTURA Y CAD D SL,Mejorar la empleabilidad de las personas desempleadas,871.71
DEMO INGENIERIA APLICADA S.L,Mejorar la empleabilidad de las personas desempleadas,1620.09
"DEMO URBANIZACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,15799.95
DEMOARAGON SL,Mejorar la empleabilidad de las personas desempleadas,966.71
"DEMOCONTROL ELECTRONICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,215
"DEMOEQUIP, S.L.",Mejorar la empleabilidad de las personas desempleadas,1410
DEMOEXCA CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,986.72
DEMOLICIONES BENALMADENA SL,Mejorar la empleabilidad de las personas desempleadas,353.33
"DEMOLICIONES CORTES Y TALADROS DECOTASA CENTRO,S.L.",Mejorar la empleabilidad de las personas desempleadas,863.27
DEMOLICIONES INDUSTRIALES MECANICAS MADRID SL,Mejorar la empleabilidad de las personas desempleadas,66.67
DEMOLICIONES ROBOTIZADAS DEMOLITEC SL,Mejorar la empleabilidad de las personas desempleadas,625.06
DEMOLICIONES TECNICAS SA,Mejorar la empleabilidad de las personas desempleadas,16475.49
"DEMOLICIONES USABIAGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,490.97
"DEMOLICIONES Y COMPACTACIONES ALICANTINAS, SL",Mejorar la empleabilidad de las personas desempleadas,333.3
DEMOLICIONES Y EXCAVACIONES D- TRES.S.L.L.,Mejorar la empleabilidad de las personas desempleadas,356.61
DEMOLICIONES Y EXCAVACIONES IBOR SL,Mejorar la empleabilidad de las personas desempleadas,1383.25
DEMOLICIONES Y RECICLADOS SL,Mejorar la empleabilidad de las personas desempleadas,113.29
"DEMOLIME, SL",Mejorar la empleabilidad de las personas desempleadas,74.34
DEMOMETRICA INVESTIGACION DE MERCADOS Y OPINION PUBLICA,Mejorar la empleabilidad de las personas desempleadas,2089.98
DEMOPLAST SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"DEMOTEC CORTE Y PERFORACION DE HORMIGON,S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
DEMOYRE SL,Mejorar la empleabilidad de las personas desempleadas,2301.94
"DEMUN 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,4249.57
"DEMYCON, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
DEN BRAVEN SEALANTS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,2910.3
DEN HARTOGH SA,Mejorar la empleabilidad de las personas desempleadas,373.35
"DENA DISTRIBUCION ELECTRONICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,693.24
"DENA SUPERMERCATS, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
"DENARIO DISENO INTEGRAL, SL",Mejorar la empleabilidad de las personas desempleadas,212.48
"DENBOLAN EMPRESA DE TRABAJO TEMPORAL, SA",Mejorar la empleabilidad de las personas desempleadas,887.69
DENCIA SA,Mejorar la empleabilidad de las personas desempleadas,3597.11
DENCUENTRO 2005 S.L.,Mejorar la empleabilidad de las personas desempleadas,146.67
DENDA BEREZITUAK SL,Mejorar la empleabilidad de las personas desempleadas,495.75
DENDAOSTEA S.L.,Mejorar la empleabilidad de las personas desempleadas,2124.87
DENDATEGUI HERMANOS SA,Mejorar la empleabilidad de las personas desempleadas,363.27
"DENDEIMAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1807.49
"DENDIDAFI GROUP,S.L.",Mejorar la empleabilidad de las personas desempleadas,328.13
DENEB CARGO SERVICES SA,Mejorar la empleabilidad de las personas desempleadas,3299.06
"DENEB LATINOAMERICANA, SA",Mejorar la empleabilidad de las personas desempleadas,79.92
"DENEB PROJECTS,S.L.",Mejorar la empleabilidad de las personas desempleadas,219.98
DENEBGROUP TECHNICAL PRODUCTS SL,Mejorar la empleabilidad de las personas desempleadas,356.67
DENEFASTEL SL,Mejorar la empleabilidad de las personas desempleadas,1157.1
DENELEC SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"DENEOSS MONTAJES TECNICOS,SL",Mejorar la empleabilidad de las personas desempleadas,531.14
"DENEYMA PATRIMONIO,S.L.(EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,142.43
DENFOR E P C SL,Mejorar la empleabilidad de las personas desempleadas,1543.25
"DENIALBA, COM.B.",Mejorar la empleabilidad de las personas desempleadas,273.26
DENIASTUR INGENIERIA CIVIL S.L.,Mejorar la empleabilidad de las personas desempleadas,1338.66
"DENIDAV CONSTRUCCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,466.69
"DENIER, SL",Mejorar la empleabilidad de las personas desempleadas,406.46
"DENILO ALQUILER DE BARCOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,694.11
"DENIM STORE VALENCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,713.32
"DENIMAR RENTA, SL",Mejorar la empleabilidad de las personas desempleadas,934.95
"DENION CONTROL Y SISTEMAS, SA",Mejorar la empleabilidad de las personas desempleadas,1903.4
DENIPENA SL,Mejorar la empleabilidad de las personas desempleadas,3245.77
DENIPLAC SL,Mejorar la empleabilidad de las personas desempleadas,521.67
DENIR TOURS SL,Mejorar la empleabilidad de las personas desempleadas,530.01
"DENISREF, S.L. (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,206.56
DENIZ REUNIDOS SL,Mejorar la empleabilidad de las personas desempleadas,1322.14
"DENLONGHI ELECTRODOMESTICOS ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,7278.78
DENMORL 2003 SL,Mejorar la empleabilidad de las personas desempleadas,335.24
DENNIS NAFAFITA SA,Mejorar la empleabilidad de las personas desempleadas,339.99
DENNY BROS PRINTING LIMITED,Mejorar la empleabilidad de las personas desempleadas,224.26
DENON INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,1824.51
DENOTEF MONTAJES REPARACIONES Y MANTENIMIENTO S.L.,Mejorar la empleabilidad de las personas desempleadas,232.22
DENOVA SL,Mejorar la empleabilidad de las personas desempleadas,371.84
"DENS MOLARIS BUCCAEQUE , S.L.",Mejorar la empleabilidad de las personas desempleadas,632.08
DENSACYL SL,Mejorar la empleabilidad de las personas desempleadas,131.05
DENSAR SA,Mejorar la empleabilidad de las personas desempleadas,5078.96
DENSO SISTEMAS TERMICOS ESPANA SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1577.46
DENT AMB DENT S.L.L,Mejorar la empleabilidad de las personas desempleadas,4051.42
DENT FAST SL,Mejorar la empleabilidad de las personas desempleadas,566.64
"DENT VITAL CLINICA DENTAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,174.73
DENTA FAMILY SL,Mejorar la empleabilidad de las personas desempleadas,2535.6
"DENTA-CRON, SL",Mejorar la empleabilidad de las personas desempleadas,1500
"DENTAID, SL",Mejorar la empleabilidad de las personas desempleadas,9427.66
DENTAL ABTAO SL,Mejorar la empleabilidad de las personas desempleadas,587.89
"DENTAL AGADOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,709.79
"DENTAL AND IMPLANT SOLUTIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,66.67
"DENTAL ARAGONESA ALMOZARA, S.L.",Mejorar la empleabilidad de las personas desempleadas,987.43
DENTAL ARRASATE SL,Mejorar la empleabilidad de las personas desempleadas,637.47
DENTAL ARROYO SL,Mejorar la empleabilidad de las personas desempleadas,715.35
DENTAL BIZARRO SL,Mejorar la empleabilidad de las personas desempleadas,583.17
"DENTAL BOX, SL",Mejorar la empleabilidad de las personas desempleadas,649.27
"DENTAL CAN PARELLADA, SL",Mejorar la empleabilidad de las personas desempleadas,1624.25
"DENTAL CARBALLO, SL",Mejorar la empleabilidad de las personas desempleadas,391.91
"DENTAL CARTAGENA, S.L",Mejorar la empleabilidad de las personas desempleadas,450.94
DENTAL CASERO SL,Mejorar la empleabilidad de las personas desempleadas,803.17
"DENTAL CLINIC PONSIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1001.06
DENTAL CONGOSTO SL,Mejorar la empleabilidad de las personas desempleadas,2290.17
"DENTAL COSTA VERDE, S.R.L.",Mejorar la empleabilidad de las personas desempleadas,601.85
DENTAL DIMENSION SL,Mejorar la empleabilidad de las personas desempleadas,1832.68
"DENTAL ESTEBAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,122.75
"DENTAL EUROCATALANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,724.04
"DENTAL FARNERS, SL",Mejorar la empleabilidad de las personas desempleadas,23.02
DENTAL GANDARA FERROL S.L.,Mejorar la empleabilidad de las personas desempleadas,279.76
"DENTAL GAVALDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,42.48
"DENTAL GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,1810.84
DENTAL GONZALEZ TEJEDOR SL,Mejorar la empleabilidad de las personas desempleadas,1704.55
"DENTAL HEALTH,S.L.",Mejorar la empleabilidad de las personas desempleadas,118.03
DENTAL HENARES SL,Mejorar la empleabilidad de las personas desempleadas,389.55
"DENTAL HITEC IBERICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,125.13
DENTAL IMPLANTS AND BIOMATERIALS SL,Mejorar la empleabilidad de las personas desempleadas,1346.91
DENTAL J.PATO SL,Mejorar la empleabilidad de las personas desempleadas,942.03
"DENTAL JAHER, SL",Mejorar la empleabilidad de las personas desempleadas,336.61
"DENTAL LA MONTANA, S.L",Mejorar la empleabilidad de las personas desempleadas,918.4
DENTAL LAITA-JIMENEZ CB,Mejorar la empleabilidad de las personas desempleadas,1341.05
"DENTAL LALCUDIA TORRES & CASTRO, S.L.",Mejorar la empleabilidad de las personas desempleadas,628
DENTAL MISTRAL 2002 SL,Mejorar la empleabilidad de las personas desempleadas,889.17
DENTAL MORENO MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,1312.99
"DENTAL NORENA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1062.45
DENTAL OLIVA SL,Mejorar la empleabilidad de las personas desempleadas,842.22
DENTAL PINAR SL,Mejorar la empleabilidad de las personas desempleadas,371.84
DENTAL PLUS SL,Mejorar la empleabilidad de las personas desempleadas,100
"DENTAL PROTESIS POZO IZQUIERDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,2333.83
"DENTAL PUIG, SL",Mejorar la empleabilidad de las personas desempleadas,543.29
"DENTAL QUALITY BIZFAIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,644.55
DENTAL ROMAN SLU,Mejorar la empleabilidad de las personas desempleadas,894.8
DENTAL SAN MARCOS SL,Mejorar la empleabilidad de las personas desempleadas,3056.61
"DENTAL SANA, SL",Mejorar la empleabilidad de las personas desempleadas,3779.86
"DENTAL TECH IMPLANTES DENTALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,873.33
DENTAL TEJEDOR SL,Mejorar la empleabilidad de las personas desempleadas,424.96
"DENTAL TOOLS, S.L.",Mejorar la empleabilidad de las personas desempleadas,214.82
"DENTAL TOTAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1004.67
DENTAL TRAINING SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,1041.11
DENTAL TYCHE S.L,Mejorar la empleabilidad de las personas desempleadas,872.93
"DENTAL UXAMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,212.49
"DENTAL VIEIRO TABOADA, SL",Mejorar la empleabilidad de las personas desempleadas,704.44
DENTAL VINAROS SL,Mejorar la empleabilidad de las personas desempleadas,116.55
DENTAL ZUERA SL,Mejorar la empleabilidad de las personas desempleadas,444.43
DENTALAB CB,Mejorar la empleabilidad de las personas desempleadas,1266.73
"DENTALCOES, S.L.",Mejorar la empleabilidad de las personas desempleadas,439.14
"DENTALDEUS, S,L,",Mejorar la empleabilidad de las personas desempleadas,903.65
DENTALDOCTORS SL,Mejorar la empleabilidad de las personas desempleadas,360.04
DENTALE GESTION TURIA SL,Mejorar la empleabilidad de las personas desempleadas,774.38
"DENTALIFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,636.74
DENTALIM SL,Mejorar la empleabilidad de las personas desempleadas,5.44
"DENTALIS INSTITUT PERIO-IMPLANT, SL",Mejorar la empleabilidad de las personas desempleadas,455.42
DENTALITE SA,Mejorar la empleabilidad de las personas desempleadas,900
"DENTALJORPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,399.01
DENTALMED SL,Mejorar la empleabilidad de las personas desempleadas,903.68
DENTALSAL CLINICA DENTAL SL,Mejorar la empleabilidad de las personas desempleadas,715.38
DENTALSUR 2003 SL,Mejorar la empleabilidad de las personas desempleadas,1383.25
"DENTALSUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,2078.14
DENTAMAR BADALONA SL,Mejorar la empleabilidad de las personas desempleadas,2207.44
"DENTAMAR LLEFIA SL,",Mejorar la empleabilidad de las personas desempleadas,2941.55
"DENTAMAR VIC, SL",Mejorar la empleabilidad de las personas desempleadas,2576.24
DENTARIEL SL,Mejorar la empleabilidad de las personas desempleadas,1925.68
DENTASALUD XXI SL,Mejorar la empleabilidad de las personas desempleadas,347.04
"DENTEFLAB, SL",Mejorar la empleabilidad de las personas desempleadas,1274.94
"DENTIC, SL",Mejorar la empleabilidad de las personas desempleadas,1419.98
DENTIFRES SLL,Mejorar la empleabilidad de las personas desempleadas,1646.76
"DENTILINE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1317.44
"DENTIMAIL, SA",Mejorar la empleabilidad de las personas desempleadas,2108.77
"DENTIMAR SANTA POLA, COM. B.",Mejorar la empleabilidad de las personas desempleadas,1027.04
"DENTIMAR XXI BENIFAIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,148.74
"DENTINALIA ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,1172.5
DENTINET CLINICAS DENTALES SL,Mejorar la empleabilidad de las personas desempleadas,293.93
"DENTINUF, SL",Mejorar la empleabilidad de las personas desempleadas,1009.47
DENTIPAF SL,Mejorar la empleabilidad de las personas desempleadas,106.23
DENTIPLAN MADRIBEDAR SL,Mejorar la empleabilidad de las personas desempleadas,1006.42
DENTIRUNA SL,Mejorar la empleabilidad de las personas desempleadas,247.61
"DENTISTAS, S.L",Mejorar la empleabilidad de las personas desempleadas,417.84
DENTIZULU SL,Mejorar la empleabilidad de las personas desempleadas,749.85
DENTO DO EIDO SL,Mejorar la empleabilidad de las personas desempleadas,513.31
"DENTO LABOR MARINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,1196.57
DENTOCEM SLL,Mejorar la empleabilidad de las personas desempleadas,1345.77
DENTOESTETIC CENTRO DE SALUD Y ESTETICA DENTAL SL,Mejorar la empleabilidad de las personas desempleadas,1902.96
"DENTOMEDIC SERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,260.16
DENTOR SA,Mejorar la empleabilidad de las personas desempleadas,866.71
DENTOTAL SALUD ORAL SL,Mejorar la empleabilidad de las personas desempleadas,1114.37
"DENTS IN DENTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,951.47
"DENTS SANES MANLLEU, S.L.",Mejorar la empleabilidad de las personas desempleadas,920.79
DENTSANO SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
DENTSAVE SL,Mejorar la empleabilidad de las personas desempleadas,2000
DENVER ABOGADOSY ASESORES TRIBUTARIOS SL,Mejorar la empleabilidad de las personas desempleadas,1208.82
DENVER IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,1331.58
DEOBRISER SA,Mejorar la empleabilidad de las personas desempleadas,855.54
DEOCIO TIENDAS S.L.,Mejorar la empleabilidad de las personas desempleadas,211.04
DEON SYSTEM SL,Mejorar la empleabilidad de las personas desempleadas,636.63
"DEOR CONSULTORES, SL",Mejorar la empleabilidad de las personas desempleadas,415.51
DEP&HAIR.S.L.,Mejorar la empleabilidad de las personas desempleadas,993.98
DEPA COMERCIAL GRAFICA SA,Mejorar la empleabilidad de las personas desempleadas,1237.15
DEPAEX ENERGIAS RENOVABLES S.L.,Mejorar la empleabilidad de las personas desempleadas,302.21
DEPAEX SL,Mejorar la empleabilidad de las personas desempleadas,774.41
DEPAIN MADRID S.L.,Mejorar la empleabilidad de las personas desempleadas,1791.99
DEPARTAMENTO DE GESTION AGRICOLA SL,Mejorar la empleabilidad de las personas desempleadas,400
DEPARTAMENTO DE INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,631.22
DEPARTAMENTO GALLEGO DE INFORMATICA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,1833.33
DEPARTAMENTO TECNICO COMERCIAL SL,Mejorar la empleabilidad de las personas desempleadas,1900
"DEPAU SISTEMAS, SL",Mejorar la empleabilidad de las personas desempleadas,14939.72
DEPECOS SL,Mejorar la empleabilidad de las personas desempleadas,746.06
DEPERGIM SL,Mejorar la empleabilidad de las personas desempleadas,194.46
"DEPERISA,SL",Mejorar la empleabilidad de las personas desempleadas,240.83
"DEPERLAS OVIEDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,531.2
DEPHIMATICA SA,Mejorar la empleabilidad de las personas desempleadas,1031.74
DEPICEPI SL,Mejorar la empleabilidad de las personas desempleadas,380
"DEPIL ARTE ZARAGOZA, S.COOP.",Mejorar la empleabilidad de las personas desempleadas,1274.94
DEPILACION LASER DEL BURGO SL,Mejorar la empleabilidad de las personas desempleadas,991.6
DEPILACION LASER ZARAGOZA SL,Mejorar la empleabilidad de las personas desempleadas,188.86
DEPILACION MEDICA AVANZADA S.A.,Mejorar la empleabilidad de las personas desempleadas,3050.42
DEPILACION MEDICA LASER GIORGETA COM.B.,Mejorar la empleabilidad de las personas desempleadas,100
"DEPILACION MEDICO LASER AVILA, S.L.",Mejorar la empleabilidad de las personas desempleadas,774.38
"DEPILANEA WORLD,S.L.",Mejorar la empleabilidad de las personas desempleadas,738.89
"DEPILA-RAPID, SL",Mejorar la empleabilidad de las personas desempleadas,1522.8
"DEPILASER, C.B.",Mejorar la empleabilidad de las personas desempleadas,735.29
"DEPILASSER TORRENT, S.L.",Mejorar la empleabilidad de las personas desempleadas,116.55
"DEPILATEYA LLEIDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,11.8
"DEPILATEYA VILANOVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,415.51
"DEPILATEYA, S.L.",Mejorar la empleabilidad de las personas desempleadas,77.88
DEPILCLUB ESTETICA SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
DEPILCLUB EXTREMADURA SL,Mejorar la empleabilidad de las personas desempleadas,173.23
"DEPILESTHETIC,S.L.",Mejorar la empleabilidad de las personas desempleadas,365.95
"DEPILESTIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,33.63
"DEPILETAN ZERBITZUAF, S.L.",Mejorar la empleabilidad de las personas desempleadas,1565.34
"DEPILETE ESPANA, S.L",Mejorar la empleabilidad de las personas desempleadas,20907.07
"DEPILHOME, S.L.",Mejorar la empleabilidad de las personas desempleadas,299.84
"DEPIL-HOUSE BETERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,77.91
DEPILINE CENTER ALANDALUS S.L.,Mejorar la empleabilidad de las personas desempleadas,46.62
DEPILINE CENTER ALMERIA SL,Mejorar la empleabilidad de las personas desempleadas,1638.53
"DEPILINE CENTER BARBERA, SL",Mejorar la empleabilidad de las personas desempleadas,958.4
"DEPILINE CENTER GRANADA, SL",Mejorar la empleabilidad de las personas desempleadas,36.63
DEPILINE CENTER GRANOLLERS SL,Mejorar la empleabilidad de las personas desempleadas,1820.28
"DEPILINE CENTER LLEIDA, SL",Mejorar la empleabilidad de las personas desempleadas,483.25
"DEPILINE CENTER MALAGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1078.97
DEPILMATIC SL,Mejorar la empleabilidad de las personas desempleadas,2691.54
DEPILMET LASER S.L.,Mejorar la empleabilidad de las personas desempleadas,381.83
"DEPIL-OF, SL",Mejorar la empleabilidad de las personas desempleadas,628.03
"DEPINSA, SL",Mejorar la empleabilidad de las personas desempleadas,4896.47
"DEPINTXOS&TXAPATINES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1422.35
"DEPIPELOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,169.93
DEPISA GESTION DE EMPRESAS SL,Mejorar la empleabilidad de las personas desempleadas,300
"DEPISTOP,S.I.",Mejorar la empleabilidad de las personas desempleadas,1192.28
"DEPIWORLD, SL",Mejorar la empleabilidad de las personas desempleadas,1470.53
DEPLACA ALMERIA SL,Mejorar la empleabilidad de las personas desempleadas,506.25
"DEPLACTERM, S.L.",Mejorar la empleabilidad de las personas desempleadas,2026.65
DEPLAN SL,Mejorar la empleabilidad de las personas desempleadas,1456.41
DEPLAT SL,Mejorar la empleabilidad de las personas desempleadas,1010.73
"DEPOR 4 SIGLO XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,5934.56
DEPOR TRES SL,Mejorar la empleabilidad de las personas desempleadas,2399.73
DEPORCOR SL,Mejorar la empleabilidad de las personas desempleadas,482.16
"DEPORFITT, SL",Mejorar la empleabilidad de las personas desempleadas,1223.13
DEPORGEST SL,Mejorar la empleabilidad de las personas desempleadas,326.82
"DEPORTE JOVEN, SL",Mejorar la empleabilidad de las personas desempleadas,669.93
"DEPORTE NADIR, SL",Mejorar la empleabilidad de las personas desempleadas,692.66
