BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ALSTOM TRANSPORTE SA,Mejorar la empleabilidad de las personas desempleadas,"1.102,28"
ALSUAL SL,Mejorar la empleabilidad de las personas desempleadas,"601,65"
ALSUELO SL,Mejorar la empleabilidad de las personas desempleadas,"1.145,00"
ALSUR SERVICIOS Y LIMPIEZAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.739,15"
AL-SUR TRADUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.789,91"
ALT ASESORIA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,"555,98"
"ALT CAMP ALUMINI, SL",Mejorar la empleabilidad de las personas desempleadas,"325,82"
"ALT MARESME ASSESORS FINANCERS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.050,62"
ALT NORTE SL,Mejorar la empleabilidad de las personas desempleadas,"1.879,92"
"ALT RENDIMENT ESPORT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALT126 INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"292,29"
ALT64 DIGITAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"727,18"
ALTA ALELLA SL,Mejorar la empleabilidad de las personas desempleadas,"1.293,29"
ALTA CALIDAD CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"880,64"
ALTA COCINA DELICADEZAS SL,Mejorar la empleabilidad de las personas desempleadas,"141,66"
"ALTA COCINA EN CASA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"40,14"
ALTA COLOMA VICO SANTIAGO SA,Mejorar la empleabilidad de las personas desempleadas,"964,49"
"ALTA DEFINICION LINCEO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"566,64"
ALTA EFICACIA SL,Mejorar la empleabilidad de las personas desempleadas,"2.677,35"
"ALTA ESTETICA LABORATORIO DENTAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"250,25"
"ALTA GAMA ALEMAN,S.L.",Mejorar la empleabilidad de las personas desempleadas,"515,71"
"ALTA GASTRONOMIA STIL, SL",Mejorar la empleabilidad de las personas desempleadas,"391,07"
ALTA GESTION ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,"2.037,52"
"ALTA GESTION DE LA SALUD LABORAL, SL",Mejorar la empleabilidad de las personas desempleadas,"5.586,78"
ALTA GESTION SA EMPRESA DE TRABAJO TEMPORAL,Mejorar la empleabilidad de las personas desempleadas,"3.949,74"
ALTA LOGISTICA SA,Mejorar la empleabilidad de las personas desempleadas,"189,91"
ALTA MAR SL,Mejorar la empleabilidad de las personas desempleadas,"2.157,81"
ALTA MARCA GRUPO DE GESTION SA,Mejorar la empleabilidad de las personas desempleadas,"1.260,78"
ALTA MODA CB,Mejorar la empleabilidad de las personas desempleadas,"4.800,65"
ALTA MORANA SCL,Mejorar la empleabilidad de las personas desempleadas,"3.997,74"
ALTA PRECISION INDUSTRIA MECANICA SL,Mejorar la empleabilidad de las personas desempleadas,"4.044,25"
"ALTA REALITAT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.691,71"
ALTA RUTA AVENTURA SL,Mejorar la empleabilidad de las personas desempleadas,"1.109,65"
ALTA SALUD SL,Mejorar la empleabilidad de las personas desempleadas,"4.422,33"
"ALTA SASTRERIA FRAMIT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.237,80"
"ALTA SEGURETAT DE CATALUNYA, SL",Mejorar la empleabilidad de las personas desempleadas,"846,08"
ALTA SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"1.455,54"
ALTA SHIPPING SA,Mejorar la empleabilidad de las personas desempleadas,"354,12"
"ALTA TECNOLOGIA BARCONS, SL",Mejorar la empleabilidad de las personas desempleadas,"106,56"
"ALTA TECNOLOGIA EN COMUNICACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.243,22"
"ALTA TECNOLOGIA EN EXTRACCION, SL",Mejorar la empleabilidad de las personas desempleadas,"1.488,24"
ALTA TECNOLOGIA EN NIDO DE ABEJA SL,Mejorar la empleabilidad de las personas desempleadas,"1.250,06"
ALTA TECNOLOGIA EXTRACTIVA SA,Mejorar la empleabilidad de las personas desempleadas,"335,26"
ALTA TECNOLOGIA PARA ALIMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
ALTA TECNOLOGIA UNIVERSAL CNC SL,Mejorar la empleabilidad de las personas desempleadas,"141,63"
"ALTA VISIBILIDAD Y RESCATE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.316,55"
ALTA Y BAJADENSIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"262,10"
ALTABAN SERVICIOS,Mejorar la empleabilidad de las personas desempleadas,"470,50"
ALTABELLA TORRES SL,Mejorar la empleabilidad de las personas desempleadas,"83,33"
ALTADILL GARRO LUIS ERASMO Y DA COSTA SANTANA ROSANGELA,Mejorar la empleabilidad de las personas desempleadas,"53,28"
ALTAE GLASS 5 SL,Mejorar la empleabilidad de las personas desempleadas,"689,39"
"ALTAECO IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,"547,73"
"ALTAFIN GROUP, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.033,27"
"ALTAGRACIA MODA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.440,00"
ALTAI CONSULTORIA & SOLUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.161,83"
ALTAI SOFT SL,Mejorar la empleabilidad de las personas desempleadas,"6.322,16"
ALTAICO 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"575,10"
ALTAIR ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.717,76"
ALTAIR CONSULTORES EN FINANZAS CORPORATIVAS SRL,Mejorar la empleabilidad de las personas desempleadas,"4.274,77"
ALTAIR CONSULTORES SA,Mejorar la empleabilidad de las personas desempleadas,"400,02"
ALTAIR DEL TAJO SL,Mejorar la empleabilidad de las personas desempleadas,"1.348,87"
"ALTAIR MANAGEMENT CONSULTANT, SL",Mejorar la empleabilidad de las personas desempleadas,"2.334,97"
ALTAIR VIAJES SA,Mejorar la empleabilidad de las personas desempleadas,"2.257,77"
"ALTAIR, ADMINISTRACION Y GESTION DE EMPRESAS SL",Mejorar la empleabilidad de las personas desempleadas,"1.213,46"
"ALTAIR, ESTUDIO DE COCINAS Y ARMARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,"355,57"
ALTAIZE SL,Mejorar la empleabilidad de las personas desempleadas,"129,83"
ALTALEXIUS SL,Mejorar la empleabilidad de las personas desempleadas,"1.383,38"
"ALTAMIRA ASESORES Y CONSULTORES, SL",Mejorar la empleabilidad de las personas desempleadas,"849,96"
"ALTAMIRA AXARQUIA, SL",Mejorar la empleabilidad de las personas desempleadas,"296,57"
"ALTAMIRA CONSTRUMAT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"920,79"
"ALTAMIRA INFORMATION, SL",Mejorar la empleabilidad de las personas desempleadas,"4.007,19"
"ALTAMON, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ALTAN INNOVACINN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"991,62"
ALTANA CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"899,50"
ALTANA PHARMA SA,Mejorar la empleabilidad de las personas desempleadas,"1.114,39"
ALTANELL SL,Mejorar la empleabilidad de las personas desempleadas,"7,08"
"ALTANO PROPIEDADES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.563,27"
"ALTAR ASESORES JURIDICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"873,01"
ALTAR DE BACO SL,Mejorar la empleabilidad de las personas desempleadas,"932,53"
ALTAS PRESTACIONES DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"350,25"
ALTA-SER ESTUDIOS JURIDICOS- ECONOMICOS DE CASTILLA LA M,Mejorar la empleabilidad de las personas desempleadas,"901,90"
ALTAVISTA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"486,66"
"ALTAVISTA HOTELERA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.131,38"
"ALTAYO CONSULTORS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.640,80"
"ALTAYO I ASSOCIATS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ALTAYO, SL",Mejorar la empleabilidad de las personas desempleadas,"311,64"
ALTE JUVENIL SL,Mejorar la empleabilidad de las personas desempleadas,"3.636,54"
ALTE MONTAJES SL,Mejorar la empleabilidad de las personas desempleadas,"222,07"
"ALTE MUSIC 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"316,16"
ALTEA PARK SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ALTEA PSICOLOGOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.341,05"
"ALTEANA DE GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.326,86"
ALTEC EMPRESA DE CONSTRUCCION Y SERVICIOS SA,Mejorar la empleabilidad de las personas desempleadas,"3.462,06"
"AL-TEC REDES Y SISTEMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,22"
"ALTECNIC, SL",Mejorar la empleabilidad de las personas desempleadas,"564,25"
ALTECO SA,Mejorar la empleabilidad de las personas desempleadas,"3.167,91"
ALTECON SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALTEISA EDIFICACIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.439,97"
ALTEKIO INICIATIVAS HACIA LA SOSTENIBILIDAD SDAD COP.,Mejorar la empleabilidad de las personas desempleadas,"866,64"
ALTEL SISTEMAS SL,Mejorar la empleabilidad de las personas desempleadas,"535,95"
ALTELECTRIC SL,Mejorar la empleabilidad de las personas desempleadas,"1.499,90"
"ALTEN INGENIERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"17.544,86"
ALTEN TECNOLOGNAS DE LA INFORMACINN Y CONSULTORNA S.L.,Mejorar la empleabilidad de las personas desempleadas,"4.732,49"
ALTENA INTERNATIONAL SA,Mejorar la empleabilidad de las personas desempleadas,"672,85"
ALTENERGY S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.851,54"
ALTER ANIMA SL,Mejorar la empleabilidad de las personas desempleadas,"396,62"
ALTER BI SL,Mejorar la empleabilidad de las personas desempleadas,"997,76"
"ALTER CONSILIARIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"511,72"
"ALTER CORPORATE FINANCE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"202,24"
ALTER ECCO COMUNICACION SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"1.533,26"
ALTER FARMACIA SA,Mejorar la empleabilidad de las personas desempleadas,"860,35"
ALTER HABITAT SL,Mejorar la empleabilidad de las personas desempleadas,"635,08"
ALTER IDEM CONSULTING S.L.U,Mejorar la empleabilidad de las personas desempleadas,"473,26"
"ALTER SOFTWARE,SLUNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"533,36"
ALTER VIA PROCESOS DE GESTION S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.195,24"
ALTERAGOBAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"186,58"
"ALTERIDADES DEL SUR,SL",Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
"ALTERMEDIC REHABILITACION Y SALUD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.443,61"
ALTERNA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"228,98"
"ALTERNA PROJECT MARKETING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"509,94"
ALTERNANCIA ASOCIACION SOLIDARIA,Mejorar la empleabilidad de las personas desempleadas,"1.845,00"
ALTERNATEL 6-L SL,Mejorar la empleabilidad de las personas desempleadas,"531,21"
"ALTERNATIVA DE MEDIOS, SL",Mejorar la empleabilidad de las personas desempleadas,"979,29"
ALTERNATIVA DIGITAL CANARIA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"1.664,65"
ALTERNATIVA ENERGETICA 3000 SL,Mejorar la empleabilidad de las personas desempleadas,"3.269,73"
ALTERNATIVA FINANCIERA S.L.,Mejorar la empleabilidad de las personas desempleadas,"306,68"
ALTERNATIVA GROUP IMAGEN Y COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"762,23"
"ALTERNATIVA MENORQUINA, SLU",Mejorar la empleabilidad de las personas desempleadas,"275,04"
ALTERNATIVA PRODUCCIONES FOTOGRAFICAS SL,Mejorar la empleabilidad de las personas desempleadas,"93,24"
ALTERNATIVAS ACTUALES DE CONSTRUCCION SL,Mejorar la empleabilidad de las personas desempleadas,"243,28"
ALTERNATIVAS ENERGETICAS DEL MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,"1.014,51"
ALTERNATIVAS ENERGETICAS MURCIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
ALTERNATIVAS ENERGETICAS VAQUERO SL,Mejorar la empleabilidad de las personas desempleadas,"3.256,88"
ALTERNATIVAS SOCIO SANITARIAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.493,23"
"ALTERNATIVE GENE EXPRESSION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"630,36"
ALTERNATUR SL,Mejorar la empleabilidad de las personas desempleadas,"129,80"
"ALTERNATURA OUTDOOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.422,96"
ALTERNERGIE ERNEUERBARE ENERGIEN MADRID SA,Mejorar la empleabilidad de las personas desempleadas,"769,66"
ALTEROCIO COMUNICACION Y EVENTOS S.L,Mejorar la empleabilidad de las personas desempleadas,"375,44"
ALTERSUN GRUP SL,Mejorar la empleabilidad de las personas desempleadas,"1.689,91"
"ALTERTUR SOCIETAT MALLORQUINA DE TURISME ALTERNATIU, SL",Mejorar la empleabilidad de las personas desempleadas,"833,94"
"ALTERVIDEO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"632,71"
ALTES ARTS GRAFIQUES SL,Mejorar la empleabilidad de las personas desempleadas,"2.143,22"
ALTESO SA,Mejorar la empleabilidad de las personas desempleadas,"148,74"
ALTET MOBLES SL,Mejorar la empleabilidad de las personas desempleadas,"1.668,97"
ALTEX PARTNERS SL,Mejorar la empleabilidad de las personas desempleadas,"653,28"
"ALTEXBI,S.L.UNIPERSONAL.",Mejorar la empleabilidad de las personas desempleadas,"3.464,78"
"ALTHAIA XARXA ASSITENCIAL DE MANRESA, FUNDACION PRIVADA",Mejorar la empleabilidad de las personas desempleadas,"22.484,03"
ALTHAUS PRIMERA LINEA SL,Mejorar la empleabilidad de las personas desempleadas,"653,34"
ALTHEA SERVICE SPAIN S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.265,88"
ALTI LACOR SA,Mejorar la empleabilidad de las personas desempleadas,"743,67"
ALTIA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"10.962,77"
"ALTIGUELL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"436,63"
ALTILLOS Y ESTANTERIAS SL,Mejorar la empleabilidad de las personas desempleadas,"693,24"
"ALTIM TECNOLOGIAS DE INFORMACION, S.L",Mejorar la empleabilidad de las personas desempleadas,"2.184,24"
"ALTIMIRAS MOBILIARI, SL",Mejorar la empleabilidad de las personas desempleadas,"229,87"
"ALTIMIRAS, CB",Mejorar la empleabilidad de las personas desempleadas,"3.227,41"
"ALTIMOBEL, SL",Mejorar la empleabilidad de las personas desempleadas,"708,30"
ALTIN SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,"2.415,38"
"ALTING 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"1.780,48"
ALTIPLA SERVEIS TOPOGRAFICS SL,Mejorar la empleabilidad de las personas desempleadas,"1.418,52"
ALTIPLANO DE GRANADA SL,Mejorar la empleabilidad de las personas desempleadas,"675,20"
ALTIPLANO HOTELES SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ALTIPLANO SALUD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"491,06"
ALTIPLANO SL,Mejorar la empleabilidad de las personas desempleadas,"1.653,18"
"ALTIPLANO URBANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"666,70"
"ALTIS 2000, SA",Mejorar la empleabilidad de las personas desempleadas,"89,91"
ALTISENT ASSESSORIA EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.348,07"
"ALTISENT RESTAURACION, SL",Mejorar la empleabilidad de las personas desempleadas,"151,12"
ALTITUD EXTREM S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"414,34"
ALTIUS ASESORES LEGALES Y TRIBUTARIOS SL ALTIUS GESTION DE INSTALACIONES DEPORTIVAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
ALTIUS ASESORES LEGALES Y TRIBUTARIOS SL ALTIUS GESTION DE INSTALACIONES DEPORTIVAS SL,Mejorar la empleabilidad de las personas desempleadas,"222,50"
ALTIUS LEVANTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.108,76"
"ALTIUS, SERVEIS I RECURSOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.489,91"
"ALTIVA ENERGY, S.A.",Mejorar la empleabilidad de las personas desempleadas,"203,02"
ALTO ALTAI CONSTRUCCIONES SA,Mejorar la empleabilidad de las personas desempleadas,"1.026,97"
ALTO ANDALUCIASL,Mejorar la empleabilidad de las personas desempleadas,"500,01"
ALTO BLINDAJE SL,Mejorar la empleabilidad de las personas desempleadas,"1.039,96"
"ALTO DE LA NOGUERA,SL",Mejorar la empleabilidad de las personas desempleadas,"1.126,59"
ALTO DE VINUELAS C.B.,Mejorar la empleabilidad de las personas desempleadas,"70,83"
ALTO DEL ROLLO S.L.,Mejorar la empleabilidad de las personas desempleadas,"399,06"
"ALTO FACTOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.206,56"
ALTO GRADO SL,Mejorar la empleabilidad de las personas desempleadas,"587,48"
ALTO GUADIANA ALIMENTACION ANIMAL SL,Mejorar la empleabilidad de las personas desempleadas,"245,56"
"ALTO IMPACTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"325,05"
"ALTO JILOCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"339,96"
"ALTO LA CUBILLA, SL",Mejorar la empleabilidad de las personas desempleadas,"213,32"
"ALTO NARCEA TRANSPORTES, SLL",Mejorar la empleabilidad de las personas desempleadas,"2.188,73"
ALTO PALERMO SL,Mejorar la empleabilidad de las personas desempleadas,"92,07"
ALTO PLANTIO SL,Mejorar la empleabilidad de las personas desempleadas,"722,13"
ALTO SALAMANCA PLAZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.737,08"
"ALTOBER SANT FELIU, SL",Mejorar la empleabilidad de las personas desempleadas,"546,55"
"ALTOBIEN DIAZ, MOISES IVAN 001102968N S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"239,86"
ALTOIN 2011 SL LABORAL,Mejorar la empleabilidad de las personas desempleadas,"1.809,99"
ALTOM SERVICE SA,Mejorar la empleabilidad de las personas desempleadas,"1.466,60"
ALTOR CANTABRIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.427,11"
ALTOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.020,04"
ALTOS DE BEZANA SL,Mejorar la empleabilidad de las personas desempleadas,"139,87"
"ALTOS DE MADERUELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"666,70"
"ALTOS DE VILLANUEVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.921,28"
"ALTOS DE VISTALEGRE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALTOS PUNTOS ESCUELA DE ESTETICA SL,Mejorar la empleabilidad de las personas desempleadas,"975,00"
ALTOSA-MARAFOR SL,Mejorar la empleabilidad de las personas desempleadas,"351,76"
ALTOSENTIDOS SL,Mejorar la empleabilidad de las personas desempleadas,"293,24"
ALTOTIR SL,Mejorar la empleabilidad de las personas desempleadas,"66,60"
ALTOTUR; SL,Mejorar la empleabilidad de las personas desempleadas,"2.743,66"
"ALTOVENTO 2008, S.L.",Mejorar la empleabilidad de las personas desempleadas,"88,14"
"ALTOZANO HOGAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"217,21"
"ALTRA CUINA 2001, SL",Mejorar la empleabilidad de las personas desempleadas,"193,14"
ALTRA NOVA SL,Mejorar la empleabilidad de las personas desempleadas,"602,04"
ALTRA OPTICA ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"5.063,50"
"ALTRAD PLETTAC IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.692,17"
ALTRAKER RUSTIC SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
ALTRAN ESTUDIOS SERVICIOS Y PROYECTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.242,86"
