"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"INV PROMOCIONES Y ASESORAMIENTO SL","Mejorar la empleabilidad de las personas desempleadas","280,96"
"INVACARE, SA","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVACESA SL","Mejorar la empleabilidad de las personas desempleadas","466,67"
"INVAEX, INGENIERIA Y MONTAJES EXTREMENOS S.L.","Mejorar la empleabilidad de las personas desempleadas","68,89"
"INVAFI,SL","Mejorar la empleabilidad de las personas desempleadas","323,46"
"INVAL DE PSICOLOGIA SL","Mejorar la empleabilidad de las personas desempleadas","120,39"
"INVALASER, C.B.","Mejorar la empleabilidad de las personas desempleadas",1425
"INVALSAPI SL. UNIPERSONAL.","Mejorar la empleabilidad de las personas desempleadas","626,64"
"INVAMAYER SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1400,07"
"INVANEP SL","Mejorar la empleabilidad de las personas desempleadas","254,97"
"INVANIGUA,S.L.","Mejorar la empleabilidad de las personas desempleadas","649,27"
"INVAS S.COOP.V.","Mejorar la empleabilidad de las personas desempleadas","70,83"
"INVASIOM DISCO S.L.","Mejorar la empleabilidad de las personas desempleadas","373,59"
"INVENIO LOGIC, S.L.","Mejorar la empleabilidad de las personas desempleadas","580,77"
"INVENSYS SYSTEMS IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","7555,41"
"INVENT ARQUITECTURA DE INTERIOR SL","Mejorar la empleabilidad de las personas desempleadas","286,66"
"INVENT FARMA, S.L.","Mejorar la empleabilidad de las personas desempleadas","4474,6"
"INVENT HOTELES SL","Mejorar la empleabilidad de las personas desempleadas","632,71"
"INVENTA, INGENIERIA Y CONSULTORIA, SLL","Mejorar la empleabilidad de las personas desempleadas","675,23"
"INVENTALO TU ,S.L.","Mejorar la empleabilidad de las personas desempleadas","486,34"
"INVENTARIA CONSULTING GESTION SL","Mejorar la empleabilidad de las personas desempleadas","582,42"
"INVENTARY MANAGER SYSTEM, SL","Mejorar la empleabilidad de las personas desempleadas","1159,24"
"INVENTIA ESTUDIO DE COMUNICACION GRAFICA S.L.","Mejorar la empleabilidad de las personas desempleadas","91,09"
"INVENTIA KINETICS SL","Mejorar la empleabilidad de las personas desempleadas","2542,25"
"INVENTIVA Y SERVICIOS CAPITEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","785,17"
"INVER ATENAS-CUBA, S.L.","Mejorar la empleabilidad de las personas desempleadas","293,9"
"INVER CLIMATIZACION SA","Mejorar la empleabilidad de las personas desempleadas","259,94"
"INVER FERREIRA","Promoci�n del esp�ritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia",1504
"INVER IMMO VINYOLS S.L.","Mejorar la empleabilidad de las personas desempleadas","146,35"
"INVER KALOS SA","Mejorar la empleabilidad de las personas desempleadas","1078,94"
"INVER LA KAFEITA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1588,99"
"INVER LIASER, SL","Mejorar la empleabilidad de las personas desempleadas","316,68"
"INVER NOSA GALICIA SL","Mejorar la empleabilidad de las personas desempleadas","1515,75"
"INVER OPCION SL","Mejorar la empleabilidad de las personas desempleadas","333,3"
"INVER PATRIMONIUM 2005, S.L.","Mejorar la empleabilidad de las personas desempleadas",1050
"INVER PUIGREIG,S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVER SOLAR EXTREMADURA S L","Mejorar la empleabilidad de las personas desempleadas","752,53"
"INVER SPARTACUS S.L","Mejorar la empleabilidad de las personas desempleadas","1596,57"
"INVER ZIUR GESTION Y DESARROLLOS INMOBILIARIOS SL","Mejorar la empleabilidad de las personas desempleadas","166,42"
"INVERALIMENT, SA","Mejorar la empleabilidad de las personas desempleadas","328,84"
"INVERAMA SA","Mejorar la empleabilidad de las personas desempleadas","100,01"
"INVERART, SA","Mejorar la empleabilidad de las personas desempleadas","115,51"
"INVERATLANTICO 2000 SL","Mejorar la empleabilidad de las personas desempleadas","66,08"
"INVERBOBE, S.L.","Mejorar la empleabilidad de las personas desempleadas","375,39"
"INVERBOL 2000 SL","Mejorar la empleabilidad de las personas desempleadas","636,63"
"INVERBRAMM EUROPA,S.L.L.","Mejorar la empleabilidad de las personas desempleadas","327,5"
"INVERBRON 2006 S.L.","Mejorar la empleabilidad de las personas desempleadas","500,51"
"INVERBUR TRESH SL (MARCO ALDANY)","Mejorar la empleabilidad de las personas desempleadas","1784,3"
"INVERCA ELECTRICIDAD, SL","Mejorar la empleabilidad de las personas desempleadas",560
"INVERCANAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1200,06"
"INVERCAP, ASSESSORIA PATRIMONIAL, SL","Mejorar la empleabilidad de las personas desempleadas","1604,2"
"INVERCARTERA SA","Mejorar la empleabilidad de las personas desempleadas","3336,92"
"INVERCASA-2005 SL","Mejorar la empleabilidad de las personas desempleadas","216,02"
"INVERCASA-OFERTA INMOBILIARIA SL","Mejorar la empleabilidad de las personas desempleadas","238,46"
"INVERCAT SA","Mejorar la empleabilidad de las personas desempleadas","1493,24"
"INVERCENER SA","Mejorar la empleabilidad de las personas desempleadas","688,92"
"INVERCESA INVERSION Y FOMENTO INMOBILIARIO SL","Mejorar la empleabilidad de las personas desempleadas","519,99"
"INVERCON REIGO SL","Mejorar la empleabilidad de las personas desempleadas","1683,25"
"INVERCOP SL","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INVER-CORPORATE SL","Mejorar la empleabilidad de las personas desempleadas","724,82"
"INVERCOSTA BUSINESS SL","Mejorar la empleabilidad de las personas desempleadas","367,02"
"INVERCREDIT 2000 BIL VIG SL","Mejorar la empleabilidad de las personas desempleadas","328,22"
"INVERDIANA SL","Mejorar la empleabilidad de las personas desempleadas",50
"INVEREADY CAPITAL COMPANY,S.L.","Mejorar la empleabilidad de las personas desempleadas","404,34"
"INVERELISA SL","Mejorar la empleabilidad de las personas desempleadas","1389,91"
"INVERESPO, S.L.","Mejorar la empleabilidad de las personas desempleadas","49,56"
"INVERFIGUE SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INVERFIMO SL","Mejorar la empleabilidad de las personas desempleadas","63,72"
"INVERFINSA GLOBAL SL","Mejorar la empleabilidad de las personas desempleadas","1194,98"
"INVERFOMENTO DE DESARROLLO LUSO ESPA�OLA SA","Mejorar la empleabilidad de las personas desempleadas","920,79"
"INVERFORCA, SL","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVERFOST, SL","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVERFUSI, SL","Mejorar la empleabilidad de las personas desempleadas","743,68"
"INVER-GER GALICIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","298,95"
"INVERGESA SA","Mejorar la empleabilidad de las personas desempleadas","701,29"
"INVER-GESTION ASESORIA INMOBILIARIA SA","Mejorar la empleabilidad de las personas desempleadas","193,24"
"INVERGESTION CORBERA, S.L","Mejorar la empleabilidad de las personas desempleadas","1773,26"
"INVERGESTION PATRIMONIAL SL","Mejorar la empleabilidad de las personas desempleadas","453,28"
"INVERGRAU83, SL","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INVERGUESA GLOBAL SL","Mejorar la empleabilidad de las personas desempleadas","405,91"
"INVERHOSTEL 2M&M SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERHOTEL 2000 SL","Mejorar la empleabilidad de las personas desempleadas","812,17"
"INVERI SA","Mejorar la empleabilidad de las personas desempleadas","103,32"
"INVERJABLE CAPITAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","73,26"
"INVERJONAGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1274,94"
"INVERLAND KIMBERLY, S.L.","Mejorar la empleabilidad de las personas desempleadas","2470,32"
"INVERLANZ 2000 EXPLOTACIONES SL","Mejorar la empleabilidad de las personas desempleadas","273,35"
"INVERLASIK MAD SA","Mejorar la empleabilidad de las personas desempleadas","2785,22"
"INVERMA OLIVARES SL","Mejorar la empleabilidad de las personas desempleadas","555,98"
"INVERMAINBA 2002, S.L.","Mejorar la empleabilidad de las personas desempleadas","779,13"
"INVERMAROC DEL SURESTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","106,24"
"INVERMARTES RIOJA, S.L.","Mejorar la empleabilidad de las personas desempleadas","20,4"
"INVERMATILLAS, SL","Mejorar la empleabilidad de las personas desempleadas","26,64"
"INVERMED ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","4316,8"
"INVERMIGMAG SL","Mejorar la empleabilidad de las personas desempleadas",1500
"INVERMURTE SL","Mejorar la empleabilidad de las personas desempleadas","196,57"
"INVERNA SL","Mejorar la empleabilidad de las personas desempleadas","2043,45"
"INVERNADEROS JARDINES DE VIATOR SL","Mejorar la empleabilidad de las personas desempleadas","688,83"
"INVERNADEROS RUIPEN SL","Mejorar la empleabilidad de las personas desempleadas",700
"INVERNEXUS SL","Mejorar la empleabilidad de las personas desempleadas","226,66"
"INVERNORT ADVANCE, S.L.","Mejorar la empleabilidad de las personas desempleadas","790,81"
"INVERNOVA GESTION INMOBILIARIA 2010,S.L.","Mejorar la empleabilidad de las personas desempleadas",1700
"INVERPATRIARCA SL","Mejorar la empleabilidad de las personas desempleadas","186,67"
"INVERPROMOIN SL","Mejorar la empleabilidad de las personas desempleadas","1199,99"
"INVERPROPIEDAD GESTION, S.L.","Mejorar la empleabilidad de las personas desempleadas","772,02"
"INVERSAICA SL","Mejorar la empleabilidad de las personas desempleadas","17,71"
"INVERSALIACONSULTING, S.L.","Mejorar la empleabilidad de las personas desempleadas","1024,66"
"INVERSEG JEF, S.L.","Mejorar la empleabilidad de las personas desempleadas","148,72"
"INVERSEGUROS GESTION SA SDAD GESTORA INSTITUCIONES INVE","Mejorar la empleabilidad de las personas desempleadas","1345,71"
"INVERSEGUROS SOCIEDAD DE VALORES Y BOLSA SA","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INVERSER CONSULTING S.L.","Mejorar la empleabilidad de las personas desempleadas","141,66"
"INVERSIA NORMADRID, S.L.","Mejorar la empleabilidad de las personas desempleadas","410,83"
"INVERSIERO, SA","Mejorar la empleabilidad de las personas desempleadas",1700
"INVERSION GENERAL DE GRANADA 1,S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVERSION LUCENSE DE HOSTELERIA,S.L.","Mejorar la empleabilidad de las personas desempleadas","531,17"
"INVERSION Y EDUCACION S.L","Mejorar la empleabilidad de las personas desempleadas","1114,52"
"INVERSION Y RENTABILIDAD DEL VALLE, SL","Mejorar la empleabilidad de las personas desempleadas","848,88"
"INVERSION Y RENTABILIDAD MADRID, GRUPO INMOBILIARIO,S.L","Mejorar la empleabilidad de las personas desempleadas","741,34"
"INVERSION Y RENTABILIDAD SEVILLA GRUPO INMOBILIARIO SL","Mejorar la empleabilidad de las personas desempleadas","859,4"
"INVERSION Y RSTAURACION EXTREMADURA, S.A.","Mejorar la empleabilidad de las personas desempleadas","3505,37"
"INVERSIONES & COMUNICACIONES DEJAVI, S.L.","Mejorar la empleabilidad de las personas desempleadas","1093,13"
"INVERSIONES & IMP.EXP.ANGULO S.L.","Mejorar la empleabilidad de las personas desempleadas","498,33"
"INVERSIONES 08014-MS, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERSIONES 26452 SL","Mejorar la empleabilidad de las personas desempleadas",500
"INVERSIONES A PONTE, SL","Mejorar la empleabilidad de las personas desempleadas","198,32"
"INVERSIONES ABIGUEL S.L.","Mejorar la empleabilidad de las personas desempleadas","1071,13"
"INVERSIONES ABOSCA, S.L.","Mejorar la empleabilidad de las personas desempleadas","649,95"
"INVERSIONES ACCION IMOBILIARIA, SA","Mejorar la empleabilidad de las personas desempleadas",200
"INVERSIONES AD. AV. AN. SL","Mejorar la empleabilidad de las personas desempleadas","2063,81"
"INVERSIONES ADAJA SA","Mejorar la empleabilidad de las personas desempleadas","819,27"
"INVERSIONES AGUADULCE MACAEL SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","174,7"
"INVERSIONES AICHA SIFOUH SL","Mejorar la empleabilidad de las personas desempleadas",600
"INVERSIONES AILEN, S.L.","Mejorar la empleabilidad de las personas desempleadas",3800
"INVERSIONES AINCAR SL","Mejorar la empleabilidad de las personas desempleadas","316,4"
"INVERSIONES ALBASIERRA S.L.","Mejorar la empleabilidad de las personas desempleadas","1629,23"
"INVERSIONES ALCATORRE SL","Mejorar la empleabilidad de las personas desempleadas","758,33"
"INVERSIONES ALDEAHERMOSA S.L","Mejorar la empleabilidad de las personas desempleadas","470,11"
"INVERSIONES ALESMI, SL","Mejorar la empleabilidad de las personas desempleadas","2436,8"
"INVERSIONES ALGETE SA","Mejorar la empleabilidad de las personas desempleadas",300
"INVERSIONES ALMOGNRA, S.L.","Mejorar la empleabilidad de las personas desempleadas","186,5"
"INVERSIONES ALMUDIN SL","Mejorar la empleabilidad de las personas desempleadas","1300,19"
"INVERSIONES ALTER SL","Mejorar la empleabilidad de las personas desempleadas","86,58"
"INVERSIONES AMALFI, SL","Mejorar la empleabilidad de las personas desempleadas","247,9"
"INVERSIONES ANDALEJO, S.L.","Mejorar la empleabilidad de las personas desempleadas","800,04"
"INVERSIONES ANDRECAR SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas",900
"INVERSIONES ANTAVIANA SL","Mejorar la empleabilidad de las personas desempleadas","1274,94"
"INVERSIONES ANTONIO AGUILAR SL","Mejorar la empleabilidad de las personas desempleadas","1895,77"
"INVERSIONES ARCOCAN, S.L.","Mejorar la empleabilidad de las personas desempleadas","1400,74"
"INVERSIONES ARCON, SL","Mejorar la empleabilidad de las personas desempleadas","205,38"
"INVERSIONES ARELLANO SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERSIONES ASTURGALAICAS, SL","Mejorar la empleabilidad de las personas desempleadas","1274,93"
"INVERSIONES ATAHUALPA SL","Mejorar la empleabilidad de las personas desempleadas","1152,37"
"INVERSIONES ATALPA, S.L. EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","1032,5"
"INVERSIONES AVILES SL","Mejorar la empleabilidad de las personas desempleadas","762,58"
"INVERSIONES BABOR 2004, S.L.","Mejorar la empleabilidad de las personas desempleadas","1171,47"
"INVERSIONES BARCELONESAS URBANAS SA","Mejorar la empleabilidad de las personas desempleadas",750
"INVERSIONES BEATEGI,S.L.","Mejorar la empleabilidad de las personas desempleadas","989,85"
"INVERSIONES BECERRA MARQUEZ SA","Mejorar la empleabilidad de las personas desempleadas","808,78"
"INVERSIONES BENALUD, S.L.","Mejorar la empleabilidad de las personas desempleadas",1500
"INVERSIONES BIDASOA-TXINGUDI SL","Mejorar la empleabilidad de las personas desempleadas","1274,94"
"INVERSIONES BLANCO PARIS S.L.","Mejorar la empleabilidad de las personas desempleadas","1608,3"
"INVERSIONES BONONAT SL","Mejorar la empleabilidad de las personas desempleadas","212,49"
"INVERSIONES BRAVIO SA","Mejorar la empleabilidad de las personas desempleadas","5066,38"
"INVERSIONES BUJANA SL","Mejorar la empleabilidad de las personas desempleadas","106,25"
"INVERSIONES BURGOS S3, S.L.","Mejorar la empleabilidad de las personas desempleadas","1289,91"
"INVERSIONES CABERPINTO SL","Mejorar la empleabilidad de las personas desempleadas","96,8"
"INVERSIONES CABILDO PRINCIPADO. S.L.","Mejorar la empleabilidad de las personas desempleadas","843,29"
"INVERSIONES CADE, SL","Mejorar la empleabilidad de las personas desempleadas","1286,67"
"INVERSIONES CALIFORNIA SUR, S.L.","Mejorar la empleabilidad de las personas desempleadas","483,98"
"INVERSIONES CALOPE 2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","493,45"
"INVERSIONES CANARIAS MARRUECOS, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","535,61"
"INVERSIONES CANIZARES, S.L.","Mejorar la empleabilidad de las personas desempleadas",500
"INVERSIONES CARLOS III, SL","Mejorar la empleabilidad de las personas desempleadas","1729,87"
"INVERSIONES CARO&LOZADA, S.L.","Mejorar la empleabilidad de las personas desempleadas","2540,07"
"INVERSIONES CAROTABA SL","Mejorar la empleabilidad de las personas desempleadas","148,89"
"INVERSIONES CASHUG, SL","Mejorar la empleabilidad de las personas desempleadas","911,32"
"INVERSIONES CASTILLA-LA MANCHA, SA","Mejorar la empleabilidad de las personas desempleadas","2280,73"
"INVERSIONES CASTILLO DE SAN JULIAN, S.L.","Mejorar la empleabilidad de las personas desempleadas","2260,59"
"INVERSIONES CENTRO OPORTUNIDADES , S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVERSIONES CESIL S.L.","Mejorar la empleabilidad de las personas desempleadas","93,24"
"INVERSIONES CHADO S.L.","Mejorar la empleabilidad de las personas desempleadas",1100
"INVERSIONES CHICO SL","Mejorar la empleabilidad de las personas desempleadas","496,67"
"INVERSIONES CHOF, SLL","Mejorar la empleabilidad de las personas desempleadas","628,03"
"INVERSIONES CISNE SL","Mejorar la empleabilidad de las personas desempleadas","1211,74"
"INVERSIONES CIURLIC MOLDOVA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1258,3"
"INVERSIONES CLEANMAR, SL","Mejorar la empleabilidad de las personas desempleadas","509,94"
"INVERSIONES COCINA CREATIVA, SL","Mejorar la empleabilidad de las personas desempleadas","747,79"
"INVERSIONES COLLARADA SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INVERSIONES COMATEL SL","Mejorar la empleabilidad de las personas desempleadas","3901,86"
"INVERSIONES CORPORATIVAS AGUMAR SL","Mejorar la empleabilidad de las personas desempleadas","1046,67"
"INVERSIONES COSMAN, S.L","Mejorar la empleabilidad de las personas desempleadas","159,94"
"INVERSIONES CRIFAMA SL","Mejorar la empleabilidad de las personas desempleadas","776,71"
"INVERSIONES CRISAVI,S.L.","Mejorar la empleabilidad de las personas desempleadas","237,79"
"INVERSIONES DAYJU,S.L.","Mejorar la empleabilidad de las personas desempleadas","3340,75"
"INVERSIONES DE GESTION Y HOGAR, SL","Mejorar la empleabilidad de las personas desempleadas","42,48"
"INVERSIONES DEL MORAL MARTINEZ 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","945,52"
"INVERSIONES DEL TAJO YLA MANCHA","Mejorar la empleabilidad de las personas desempleadas","3102,61"
"INVERSIONES DEL VALLE DE MARFRA, S.L.","Mejorar la empleabilidad de las personas desempleadas","508,46"
"INVERSIONES DICOMAR S.L.","Mejorar la empleabilidad de las personas desempleadas",365
"INVERSIONES DIVERSIFICADAS SA","Mejorar la empleabilidad de las personas desempleadas","1280,3"
"INVERSIONES DOMFER SL","Mejorar la empleabilidad de las personas desempleadas","430,27"
"INVERSIONES DOMINIC, S.L.","Mejorar la empleabilidad de las personas desempleadas","668,16"
"INVERSIONES E INFRAESTRUCTURAS A GUDINA S.A.","Mejorar la empleabilidad de las personas desempleadas","7042,92"
"INVERSIONES E INFRAESTRUCTURAS ATLANTE SL","Mejorar la empleabilidad de las personas desempleadas","2389,22"
"INVERSIONES E INGENIERIA ICONSA SL","Mejorar la empleabilidad de las personas desempleadas","6629,2"
"INVERSIONES EL CHARCO, S.L.","Mejorar la empleabilidad de las personas desempleadas","316,55"
"INVERSIONES EMPRESARIALES VAPAT SL","Mejorar la empleabilidad de las personas desempleadas","331,06"
"INVERSIONES EN SISTEMAS DE ORGANIZACION, SL","Mejorar la empleabilidad de las personas desempleadas","1565,67"
"INVERSIONES ENCUENTRO MEDITERRANEO SL","Mejorar la empleabilidad de las personas desempleadas","556,61"
"INVERSIONES ES FIGUERAL S.L.","Mejorar la empleabilidad de las personas desempleadas","916,04"
"INVERSIONES ES PUIGROS SL","Mejorar la empleabilidad de las personas desempleadas","779,13"
"INVERSIONES ESCRIBANO SL","Mejorar la empleabilidad de las personas desempleadas","896,57"
"INVERSIONES ESPAVEN SL","Mejorar la empleabilidad de las personas desempleadas","3239,96"
"INVERSIONES EXPLOTACIONES Y PROMOCIONES SL","Mejorar la empleabilidad de las personas desempleadas","495,81"
"INVERSIONES FAMA SL","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INVERSIONES FAMILIARES ALUCA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INVERSIONES FANUCCI SL","Mejorar la empleabilidad de las personas desempleadas","373,33"
"INVERSIONES FEPASA, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","129,83"
"INVERSIONES FERNANDEZ MARTINEZ, SL","Mejorar la empleabilidad de las personas desempleadas","424,96"
"INVERSIONES FERRETERAS LEOGON, SL","Mejorar la empleabilidad de las personas desempleadas","113,31"
"INVERSIONES FINANCIERAS 2000, S.L.","Mejorar la empleabilidad de las personas desempleadas","1291,47"
"INVERSIONES FINANCIERAS E INM.CREDIT-MADRID, S.L","Mejorar la empleabilidad de las personas desempleadas","231,37"
"INVERSIONES FINANCIERAS FORTUNY SL","Mejorar la empleabilidad de las personas desempleadas","1992,85"
"INVERSIONES FINANCIERAS PONENT, SA","Mejorar la empleabilidad de las personas desempleadas","16,65"
"INVERSIONES FLOMAR PAMPLONA SL","Mejorar la empleabilidad de las personas desempleadas",1400
"INVERSIONES FLOR DE ACEBO, SL","Mejorar la empleabilidad de las personas desempleadas","1896,57"
"INVERSIONES FONSOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","666,7"
"INVERSIONES FORMENTOR SL","Mejorar la empleabilidad de las personas desempleadas",650
"INVERSIONES FORMOSA SL","Mejorar la empleabilidad de las personas desempleadas","396,67"
"INVERSIONES FOTO RIU SL","Mejorar la empleabilidad de las personas desempleadas","89,91"
"INVERSIONES FRAMI SL","Mejorar la empleabilidad de las personas desempleadas","827,65"
"INVERSIONES FUENTES RODRIGUEZ S.L","Mejorar la empleabilidad de las personas desempleadas","561,89"
"INVERSIONES FUNERARIAS REUNIDAS SL","Mejorar la empleabilidad de las personas desempleadas","4763,7"
"INVERSIONES GALHEZ SL","Mejorar la empleabilidad de las personas desempleadas","1348,07"
"INVERSIONES GALICO ANDALUZAS S.L.","Mejorar la empleabilidad de las personas desempleadas","3167,48"
"INVERSIONES GALLEGAS MICAR, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","1544,06"
"INVERSIONES GALNASA, S.L.","Mejorar la empleabilidad de las personas desempleadas","691,75"
"INVERSIONES GARSAN S.L.","Mejorar la empleabilidad de las personas desempleadas","276,22"
"INVERSIONES GAZTELU SL","Mejorar la empleabilidad de las personas desempleadas","498,14"
"INVERSIONES GENERALES BOSTON SA","Mejorar la empleabilidad de las personas desempleadas","3253,63"
"INVERSIONES GILPER SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERSIONES GONPAZ SL","Mejorar la empleabilidad de las personas desempleadas","5373,94"
"INVERSIONES GOPI, SL","Mejorar la empleabilidad de las personas desempleadas","2319,14"
"INVERSIONES GORMES S.L.","Mejorar la empleabilidad de las personas desempleadas","8941,08"
"INVERSIONES GORRIKO, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERSIONES GRUDISAN SL","Mejorar la empleabilidad de las personas desempleadas","219,99"
"INVERSIONES GUAYABAL 46 SL","Mejorar la empleabilidad de las personas desempleadas","476,49"
"INVERSIONES HARO-ORUE S.L.","Mejorar la empleabilidad de las personas desempleadas","1143,19"
"INVERSIONES HENIPI, S.L.","Mejorar la empleabilidad de las personas desempleadas","1359,94"
"INVERSIONES HIPICAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1104,87"
"INVERSIONES HNOS. BALANDIN SL","Mejorar la empleabilidad de las personas desempleadas",1400
"INVERSIONES HOGAR Y CONFORT, S.L.","Mejorar la empleabilidad de las personas desempleadas","408,4"
"INVERSIONES HORMOLCOLOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","318,3"
"INVERSIONES HOSTELERAS ASTURCAN, S.L.","Mejorar la empleabilidad de las personas desempleadas","469,93"
"INVERSIONES HOSTELERAS ASTURIANAS SL","Mejorar la empleabilidad de las personas desempleadas","273,26"
"INVERSIONES HOSTELERAS CACERENA SA","Mejorar la empleabilidad de las personas desempleadas","594,86"
"INVERSIONES HOSTELERAS CORNER CAFE, S.L.","Mejorar la empleabilidad de las personas desempleadas","1285,03"
"INVERSIONES HOSTELERAS DE GALICIA SL","Mejorar la empleabilidad de las personas desempleadas","4885,37"
"INVERSIONES HOSTELERAS DE PONTEVEDRA SL","Mejorar la empleabilidad de las personas desempleadas","146,95"
"INVERSIONES HOSTELERAS LA BOTTEGA SL","Mejorar la empleabilidad de las personas desempleadas","359,34"
"INVERSIONES HOTELERAS DEL ANDEVALO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INVERSIONES HOTELERAS LA GUARDIA SA","Mejorar la empleabilidad de las personas desempleadas","4784,62"
"INVERSIONES HOTELERAS LA JAQUITA SA","Mejorar la empleabilidad de las personas desempleadas",100
"INVERSIONES HOTELERAS MAYKA S.L.","Mejorar la empleabilidad de las personas desempleadas",1400
"INVERSIONES HOTELERAS PUIG DE ROS, SA","Mejorar la empleabilidad de las personas desempleadas","1976,29"
"INVERSIONES HOTELES MARTIN MORENO SL","Mejorar la empleabilidad de las personas desempleadas","2276,02"
"INVERSIONES HUBA SL","Mejorar la empleabilidad de las personas desempleadas","1236,99"
"INVERSIONES INDABO, SL","Mejorar la empleabilidad de las personas desempleadas","2196,96"
"INVERSIONES INMOBIALIARIAS ARMATOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","152,26"
"INVERSIONES INMOBILIARIAS CALA LLONGA SA","Mejorar la empleabilidad de las personas desempleadas","593,3"
"INVERSIONES INMOBILIARIAS CANARISLAS 2002, SL","Mejorar la empleabilidad de las personas desempleadas","899,54"
"INVERSIONES INMOBILIARIAS DURAIBA S.L.","Mejorar la empleabilidad de las personas desempleadas","301,61"
"INVERSIONES INMOBILIARIAS EUROSUR SRL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"INVERSIONES INMOBILIARIAS GOLDIUM, S.L.","Mejorar la empleabilidad de las personas desempleadas","2343,19"
"INVERSIONES INMOBILIARIAS GRANADASUR SL","Mejorar la empleabilidad de las personas desempleadas","196,67"
"INVERSIONES INMOBILIARIAS JONES S.L.","Mejorar la empleabilidad de las personas desempleadas","173,33"
"INVERSIONES INMOBILIARIAS LA GRATITUD SA","Mejorar la empleabilidad de las personas desempleadas",900
"INVERSIONES INMOBILIARIAS LAR SA","Mejorar la empleabilidad de las personas desempleadas","3506,38"
"INVERSIONES INMOBILIARIAS MADRID NORTE SL","Mejorar la empleabilidad de las personas desempleadas","743,69"
"INVERSIONES INMOBILIARIAS MARVIL, S.A. UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1876,59"
"INVERSIONES INMOBILIARIAS MILANO, SL","Mejorar la empleabilidad de las personas desempleadas","1048,27"
"INVERSIONES INMOBILIARIAS MOLISE SA","Mejorar la empleabilidad de las personas desempleadas","324,46"
"INVERSIONES INMOBILIARIAS OIKIA SL","Mejorar la empleabilidad de las personas desempleadas","829,97"
"INVERSIONES INMOBILIARIAS SACUL, SL","Mejorar la empleabilidad de las personas desempleadas","959,75"
"INVERSIONES INMOBILIARIAS Y FINANCIERAS CG SL","Mejorar la empleabilidad de las personas desempleadas","141,66"
"INVERSIONES INMOFUTURA CARTAGO, S.L.","Mejorar la empleabilidad de las personas desempleadas","990,42"
"INVERSIONES INMOMER S.L.","Mejorar la empleabilidad de las personas desempleadas","2116,01"
"INVERSIONES INNOVALSUR SL","Mejorar la empleabilidad de las personas desempleadas","283,29"
"INVERSIONES IRIKAR, S.L.","Mejorar la empleabilidad de las personas desempleadas",1900
"INVERSIONES IVAE 89, S.L.","Mejorar la empleabilidad de las personas desempleadas","433,2"
"INVERSIONES IZQUIERDO JURADO,S.L.","Mejorar la empleabilidad de las personas desempleadas","384,41"
