nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
INDUSTRIAS METALURGICAS BIDEZAR S.L.,Subvenciones TIC Pymes y autónomos,"10.870,24",10870.24,"1.003,57",1003.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INDUSTRIAS ZELU SL,MEJORA DEL AISLAMIENTO DE BOBINAS EN MÁQUINAS DINAMOMÉTRICAS,"3.246,57",3246.57,"2.931,84",2931.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INDUSTRIAS ZELU SL,SISTEMA DE CONTROL DE FRENOS ELÉCTRICOS COMPATIBLE CON CAN-BUS,"83.340,00",83340.00,"30.116,36",30116.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INFOCENTER T.I. S.L.,Subvenciones TIC Pymes y autónomos,"5.200,00",5200.00,"1.560,00",1560.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INFOCENTER TRABAJOS EN INTERNET SL,IDENTIFICACIÓN Y MEDIDA DE TRANSFERENCIA DE TECNOLOGÍA INTERSECTORIAL,"38.010,00",38010.00,"35.317,71",35317.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INGENIERIA NAVARRA MECANICA SL,TIPOLOGÍA ESTRUCTURAL PARA SEGUIDORES SOLARES DE GRAN TAMAÑO,"88.020,00",88020.00,"71.981,93",71981.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INGENIERIA Y ASESORIA DE LA FORMACION DOS S.L.,Subvenciones TIC Pymes y autónomos,"6.000,00",6000.00,"1.800,00",1800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INSTALACIONES DEPORTIVAS MAS CUATRO S.L.,Subvenciones TIC Pymes y autónomos,"5.210,00",5210.00,"1.563,00",1563.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INSTALACIONES Y MANTENIMIENTOS DAVALILLO S.L.,Subvenciones TIC Pymes y autónomos,"5.622,11",5622.11,"1.152,55",1152.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INTEGRALIA MOVILIDAD SL,"MEJORA DE LA SEGURIDAD, ACCESIBILIDAD Y REDUCCIÓN DE PESOS EN NUEVO VEHICULO A PARTIR DE BASTIDOR VW-MB","136.942,56",136942.56,"118.262,75",118262.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INTRO PUBLICIDAD Y COMUNICACION S.A.,Subvenciones TIC Pymes y autónomos,"7.496,33",7496.33,"1.708,90",1708.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
INVERCOFIS S.L.,Subvenciones TIC Pymes y autónomos,"3.896,00",3896.00,"1.168,80",1168.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
IPEAGUAS S.L.,Subvenciones TIC Pymes y autónomos,"5.301,00",5301.00,"1.590,30",1590.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
IROTZ LIMPIEZAS TÉCNICAS,Subvenciones TIC Pymes y autónomos,"6.900,40",6900.40,"1.846,53",1846.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
IRUÑA WORLWIDE S.L.,Subvenciones TIC Pymes y autónomos,"8.108,58",8108.58,"2.432,57",2432.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ITSASLUR VIAJES Y ACTIVIDADES S.L.,Subvenciones TIC Pymes y autónomos,"5.703,16",5703.16,"1.710,95",1710.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ITZEA S.L.,Subvenciones TIC Pymes y autónomos,"13.991,06",13991.06,"4.197,32",4197.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JATORMAN SL,SISTEMA DE ALMACEN CON CONTROL DE MATERIAL Y SISTEMA DE ENTRADA-SALIDA,"75.120,00",75120.00,"70.179,06",70179.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JAVIER ABASCAL LABORATORIO DE PROTESIS DENTAL S.L.,Subvenciones TIC Pymes y autónomos,"11.451,00",11451.00,"3.435,30",3435.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JOFEMAR SA,NUEVO SISTEMA DE EXTRACCION DE BOTES MODULAR,"56.532,31",56532.31,"51.140,09",51140.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JOFEMAR SA,NUEVA ELECTRÓNICA PARA MÁQUINAS VENDING,"165.050,00",165050.00,"71.625,22",71625.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JOFEMAR SA,NUEVOS DESARROLLOS EN MÁQUINAS VENDING,"143.542,78",143542.78,"129.647,15",129647.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JOSE EREñO Y CIA SA,INNOVACIÓN EN EL MODELO ORGANIZATIVO Y SISTEMAS DE GESTIÓN,"29.616,00",29616.00,"9.700,85",9700.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
JOSE SALCEDO SORIA SL,LÍNEA DE PRODUCTOS DE PLATOS PRECOCINADOS,"10.800,00",10800.00,"9.105,90",9105.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
KAMIRA S. COOP. INICIATIVA SOCIALB31361702,Subvenciones TIC Pymes y autónomos,"39.401,84",39401.84,"5.362,71",5362.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
KUZU S.L.,Subvenciones TIC Pymes y autónomos,"11.847,00",11847.00,"3.554,10",3554.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LABORATORIO BELEN PERFECTO 2005 S.L.,Subvenciones TIC Pymes y autónomos,"5.788,00",5788.00,"1.736,40",1736.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LACTEOS DE NAVARRA SL,LACTEOS FUNCIONALES ORIENTADOS A NECESIDADES ESPECÍFICAS,"68.040,36",68040.36,"60.012,68",60012.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LACTEOS DE NAVARRA SL,YOGURES EXOTICOS EN BASE A EXTRACTOS NATURALES,"80.200,00",80200.00,"28.701,19",28701.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"LACTEOS GOSHUA, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"LANA, RANZ, CELIA",Subvenciones TIC Pymes y autónomos,"3.912,00",3912.00,"1.173,60",1173.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LANTEC 2000 SISTEMAS SL,DESARROLLO DE MÁQUINA PARA EL CURVADO Y SOLDADURA LÁSER DE TUBOS,"57.488,06",57488.06,"49.941,26",49941.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LARRAYA OLORIZ OIHANA Y ODRIOZOLA AZCUE MIKEL,Subvenciones TIC Pymes y autónomos,"3.410,50",3410.50,"1.023,15",1023.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LAYOS ASESORIA SLL,Subvenciones TIC Pymes y autónomos,"6.754,99",6754.99,"1.663,88",1663.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LEGRAND GROUP ESPAÑA SL,VIDEOPORTERO CON SEÑAL DE AUDIO Y VIDEO DIGITAL INTEGRADO EN SISTEMA DOMÓTICO,"217.976,00",217976.00,"197.962,98",197962.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"LEON , HERNANDEZ , ELENA",Subvenciones TIC Pymes y autónomos,"7.858,00",7858.00,"2.357,40",2357.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LIZARRA AUTOMOCION S.L.,Subvenciones TIC Pymes y autónomos,"26.410,00",26410.00,"7.923,00",7923.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LIZARTE S.A.,Subvenciones TIC Pymes y autónomos,"15.096,00",15096.00,"1.545,30",1545.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LOMBRIZ DESIGN S.L.,Subvenciones TIC Pymes y autónomos,"10.000,07",10000.07,"2.056,00",2056.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"LORENTE,PRAT,JOSE",TAPONES DE ALTA CALIDAD DEN LA SEGUNDA TRANSFORMACIÓN DEL CORCHO,"80.845,00",80845.00,"73.460,70",73460.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
LYS ALIMENTACION SA,BOLLERÍA PREFERMENTADA ULTRACONGELADA DE ALTAS CUALIDADES ORGANOLÉPTICAS ELABORADA CON MANTEQUILLA FRESCA APTA PARA LA EXPORTACIÓN,"67.288,83",67288.83,"23.948,29",23948.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
M TORRES DISEñOS INDUSTRIALES SA,SISTEMA DE ALIMENTACIÓN PARA FILM PLÁSTICO PARA ENVASES,"105.254,21",105254.21,"71.808,07",71808.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"MACAYA, IRULEGUI, FERMIN JULIAN",Subvenciones TIC Pymes y autónomos,"19.776,23",19776.23,"4.616,54",4616.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MADERAS AGURAIN S.L.,Subvenciones TIC Pymes y autónomos,"4.675,00",4675.00,"1.402,50",1402.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MADERGIA S.L.,Subvenciones TIC Pymes y autónomos,"13.670,00",13670.00,"4.101,00",4101.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MAGNESITAS NAVARRAS SA,PROCESO DE BRIQUETADO SIN AZUFRE PARA LA REUTILIZACIÓN DE UN SUBPRODUCTO CON HIDRATO DE CARBONO,"98.980,56",98980.56,"64.151,96",64151.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MAHNMAC DELICATESSEN SL,"NUEVOS PRODUCTOS MINIMAMENTE PROCESADOS, DE LARGA VIDA ÚTIL, MEDIANTE APLICACIÓN DE TÉCNICAS DE CONSERVACIÓN INNOVADORAS","176.104,80",176104.80,"74.729,38",74729.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MAIER NAVARRA SL,NUEVO ASIDERO DE PUERTA Y SISTEMA DE CIERRE DE COMBUSTIBLEDE MAYOR SEGURIDAD EN ACCIDENTES,"106.861,80",106861.80,"96.858,89",96858.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MANUFACTURAS DEL ALUMINIO PAMPLONA,NUEVAS HERRAMIENTAS DE MODELIZACIÓN PARA EL DISEÑO DE MOLDES DE FUNDICIÓN,"120.995,73",120995.73,"43.059,34",43059.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MANUFACTURAS DEL ALUMINIO PAMPLONA,DESARROLLO DE LLANTAS PARA CAMIÓN EN FUNDICIÓN DE ALUMINIO EN BAJA PRESIÓN,"109.510,90",109510.90,"54.316,98",54316.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MARTAN S.L.,Subvenciones TIC Pymes y autónomos,"4.693,77",4693.77,"1.285,43",1285.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MATERIALES DE CONSTRUCCION ASURMENDI,Subvenciones TIC Pymes y autónomos,"11.896,36",11896.36,"2.282,21",2282.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MATERIALES DE CONSTRUCCIÓN GAYAN S.L.,Subvenciones TIC Pymes y autónomos,"5.256,24",5256.24,"1.576,87",1576.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MECALDE 2 SA,VESTIDORES AUTOPORTANTES ADAPTABLES,"28.820,00",28820.00,"27.533,10",27533.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MELER APLIACADORES DE HOTMELT,Subvenciones TIC Pymes y autónomos,"33.990,00",33990.00,"5.810,70",5810.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MELER APLIACADORES DE HOTMELT,Subvenciones TIC Pymes y autónomos,"17.510,99",17510.99,"5.253,30",5253.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MENSAJE Y ACCION S.L.L.,Subvenciones TIC Pymes y autónomos,"6.577,72",6577.72,"1.382,05",1382.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
METALLBAUEN SOLAR SL,MONITORIZACIÓN Y ANÁLISIS AVANZADOS PARA OPTIMIZACIÓN DE INSTALACIONES FOTOVOLTAICAS,"99.309,00",99309.00,"48.818,08",48818.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MIGUEL ANGEL SANTOS S.L.,Subvenciones TIC Pymes y autónomos,"6.036,35",6036.35,"1.810,91",1810.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MIKEL LUZEA,Subvenciones TIC Pymes y autónomos,"9.650,00",9650.00,"2.895,00",2895.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"MONTXO OYARBIDE, S.L.",FPA QUADRUM - SACA - BOLONIA - CONFEMADERA,"5.315,37",5315.37,"5.315,37",5315.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MOTOSHOP PAMPLONA S.L.,Subvenciones TIC Pymes y autónomos,"6.234,66",6234.66,"1.870,40",1870.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MTS TOBACCO,Subvenciones TIC Pymes y autónomos,"14.851,98",14851.98,"4.455,59",4455.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MUTUA NAVARRA,Subvenciones TIC Pymes y autónomos,"17.883,00",17883.00,"5.364,90",5364.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
MYM CONSULTING FINANCIERO S.L.,Subvenciones TIC Pymes y autónomos,"3.686,58",3686.58,"1.105,97",1105.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"NAVARCORP, SERV JURIDICOS Y PROFESIONALES S.L.",Subvenciones TIC Pymes y autónomos,"19.980,00",19980.00,"5.994,00",5994.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
NAVARRA DE ARQUITECTURA Y GESTION S.L.,Subvenciones TIC Pymes y autónomos,"7.032,00",7032.00,"2.109,60",2109.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"NAVARRA INICIATIVAS EMPRESARIALES, S.A. (GENERA)",Subvenciones TIC Pymes y autónomos,"3.459,58",3459.58,"1.037,87",1037.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
NAVARRA WEB MARKETING PUBLICIDAD S.L.,Subvenciones TIC Pymes y autónomos,"7.447,96",7447.96,"2.234,39",2234.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
NODITEL S.L.,Subvenciones TIC Pymes y autónomos,"10.067,50",10067.50,"3.020,25",3020.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
OBRAS Y SERVICIOS TEX SL,DESARROLLO DE TIERRAS VEGETALES DE REVALORIZACIÓN AGRONÓMICA DE EXCEDENTES DE TIERRAS DE EXCAVACIÓN Y RESIDUOS MULTISECTORIALES,"63.973,00",63973.00,"37.254,70",37254.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
OHR ASESORIA S.L.,Subvenciones TIC Pymes y autónomos,"3.438,00",3438.00,"1.031,40",1031.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
OHR CONSULTORIA S.L.,Subvenciones TIC Pymes y autónomos,"3.503,00",3503.00,"1.050,90",1050.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
OMEGA FARMACEUTICA S.L.,Subvenciones TIC Pymes y autónomos,"3.480,11",3480.11,"1.044,03",1044.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"ORTA,ALAVA,MIGUEL,ANGEL,",SEGUIDOR SOLAR DE DOS EJES,"33.670,00",33670.00,"23.942,55",23942.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"ORTEGA, MARTINEZ, BEATRIZ",Subvenciones TIC Pymes y autónomos,"4.380,00",4380.00,"1.314,00",1314.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PAISATGE CULTURA AMBIENTAL SLU,Subvenciones TIC Pymes y autónomos,"9.468,17",9468.17,"2.840,45",2840.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"PAMPLONA LEARNING SPANISH INSTITUTE, S.L.",FPA-BERLÍN WORKSHOP 07,"1.984,59",1984.59,"1.984,59",1984.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"PAMPLONA LEARNING SPANISH INSTITUTE, S.L.",FPA SALAO DO ESTUDIANTE 2008,"2.060,73",2060.73,"2.060,73",2060.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PAMPLONICA SL,MEJORA DE LA CALIDAD Y SEGURIDAD ALIMENTARIA EN EMBUTIDOS CRUDOS CURADOS MEDIANTE LA UTILIZACIÓN DE UN CULTIVO PROPIO SELECCIONADO DE GÉNERO LACTOBACILLUS,"51.788,88",51788.88,"21.881,66",21881.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PAMPLONICA SL,DESARROLLO DE LA LINEA SALUDABLE DE BOCADILLOS Y SANWICHES CALIENTES ENVASADOS PARA CONSUMIDORES CON NECESIDADES ESPECIALES,"18.309,12",18309.12,"5.280,84",5280.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PANADERIA CARLOS Y MARIAN S.L.,Subvenciones TIC Pymes y autónomos,"7.087,84",7087.84,"2.126,35",2126.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PASCUAL CATALAN Y RIVAS FERNANDEZ SCI,Subvenciones TIC Pymes y autónomos,"3.865,25",3865.25,"1.159,58",1159.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PASTELERIA ARME S.L.,Subvenciones TIC Pymes y autónomos,"8.899,54",8899.54,"2.669,86",2669.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"PASTOR , ARRIAZU , PEDRO",Subvenciones TIC Pymes y autónomos,"3.392,00",3392.00,"1.017,60",1017.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PENTAFLOR HORTICOLA SL,OPTIMIZACIÓN E INFORMATIZACIÓN DE PRÁCTICAS AGRÍCOLAS PARA EVITAR CONTAMINACIONES NITROGENADAS,"65.015,60",65015.60,"62.564,28",62564.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PERENA 2006 S.L.,Subvenciones TIC Pymes y autónomos,"17.705,70",17705.70,"3.393,00",3393.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PERFORACIONES JOCAL S.L.,Subvenciones TIC Pymes y autónomos,"47.735,80",47735.80,"3.000,00",3000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PILGRIMPATHWAYS SL,Subvenciones TIC Pymes y autónomos,"6.930,00",6930.00,"2.079,00",2079.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PKMTRICEPT SL,ESTIMACIÓN DE PARÁMETROS DE CALIBRACIÓN EN MÁQUINAS DE CINEMÁTICA PARALELA UTILIZANDO INTELIGENCIA ARTIFICIAL,"71.592,93",71592.93,"10.045,44",10045.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PKMTRICEPT SL,MÓDULO TRICEPT 805 Y MUÑECA,"71.567,97",71567.97,"61.457,64",61457.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PREFABRICADOS DINESCON SL,AUTOMATIZACIÓN DEL PROCESO DE FABRICACIÓN DE PREFABRICADOS DE HORMIGÓN,"46.969,00",46969.00,"30.096,45",30096.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PRESION Y FUERZA S.L.,Subvenciones TIC Pymes y autónomos,"31.709,65",31709.65,"9.512,90",9512.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
Pretexto,Subvenciones TIC Pymes y autónomos,"9.180,37",9180.37,"2.754,11",2754.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PREVEHURT SYSTEM S.L.L.,Subvenciones TIC Pymes y autónomos,"4.730,00",4730.00,"1.419,00",1419.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PRHOSCOL SA,PANEL DE HORMIGÓN PREFABRICADO CON OPTIMIZACIÓN DEL PROCESO PRODUCTIVO,"74.579,00",74579.00,"29.592,30",29592.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PROMOTRIALER S.L.,Subvenciones TIC Pymes y autónomos,"7.095,86",7095.86,"2.110,07",2110.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PROYECTOS Y SISTEMAS,INSTALACIÓN COMPACTA Y MÓVIL PARA EL APROVECHAMIENTO DEL AGUA EN LA INDUSTRIA,"141.000,00",141000.00,"41.967,98",41967.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
PUBLISIC SERVICIOS IMAGEN Y COMUNICACIÓN S.L.,Subvenciones TIC Pymes y autónomos,"10.404,67",10404.67,"2.753,41",2753.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"QUEL, ALLO, MILAGROS",Subvenciones TIC Pymes y autónomos,"3.544,00",3544.00,"1.063,20",1063.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
QUINTANA RAMIREZ RODRIGUEZ S.C.V.,Subvenciones TIC Pymes y autónomos,"6.396,00",6396.00,"1.918,80",1918.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
QUOTA AUDITORES S.L.,Subvenciones TIC Pymes y autónomos,"10.975,50",10975.50,"1.000,00",1000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
RAZKIN GUINDULAIN Nueva Gestion s.l.,Subvenciones TIC Pymes y autónomos,"9.168,83",9168.83,"2.441,27",2441.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
RECICLAUTO NAVARRA S.L.,Subvenciones TIC Pymes y autónomos,"6.811,23",6811.23,"1.291,94",1291.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
RIOS MENSAJERIA SL,Subvenciones TIC Pymes y autónomos,"7.732,00",7732.00,"2.319,60",2319.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ROFIN BAASEL ESPAñA SL,SISTEMAS PARA CORTE Y GRABADO DE METALES PARA JOYERÍA,"38.162,67",38162.67,"34.553,93",34553.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
